file	merge	types	tokens	TTR	H	Hcross	R
xsu-x-bible.txt.clean.txt	0	70	196661	0.00035594245935899847	4.466547604574954	10.738599057008297	0.27127731053913284
xsu-x-bible.txt.clean.txt	1000	1015	64291	0.015787590798089935	7.546525142837679	11.7025175568625	0.24438513553707097
xsu-x-bible.txt.clean.txt	2000	1868	59973	0.031147349640671635	7.539068329058027	13.07147378022961	0.3062597813461949
xsu-x-bible.txt.clean.txt	3000	2234	59029	0.03784580460451643	7.512045120028951	13.511896062645734	0.32478508417156293
xsu-x-bible.txt.clean.txt	4000	2234	59029	0.03784580460451643	7.512045120028951	13.511896062645734	0.32478508417156293
xsu-x-bible.txt.clean.txt	5000	2234	59029	0.03784580460451643	7.512045120028951	13.511896062645734	0.32478508417156293
xsu-x-bible.txt.clean.txt	6000	2234	59029	0.03784580460451643	7.512045120028951	13.511896062645734	0.32478508417156293
xsu-x-bible.txt.clean.txt	7000	2234	59029	0.03784580460451643	7.512045120028951	13.511896062645734	0.32478508417156293
xsu-x-bible.txt.clean.txt	8000	2234	59029	0.03784580460451643	7.512045120028951	13.511896062645734	0.32478508417156293
xsu-x-bible.txt.clean.txt	9000	2234	59029	0.03784580460451643	7.512045120028951	13.511896062645734	0.32478508417156293
xsu-x-bible.txt.clean.txt	10000	2234	59029	0.03784580460451643	7.512045120028951	13.511896062645734	0.32478508417156293
