file	merge	types	tokens	TTR	H	Hcross	R
mzh-x-bible.txt.clean.txt	0	60	130698	0.00045907358949639625	4.783676765397077	8.36076990770336	0.19015314606410616
mzh-x-bible.txt.clean.txt	1000	999	36555	0.027328682806729586	8.402955082530775	11.09059196343	0.15669734766987797
mzh-x-bible.txt.clean.txt	2000	1835	30611	0.059945771128025876	8.595012007727737	12.193734507384894	0.20721662187736778
mzh-x-bible.txt.clean.txt	3000	2525	28213	0.08949774926452345	8.564464768622981	12.8596527723925	0.24222142206405317
mzh-x-bible.txt.clean.txt	4000	2658	27703	0.09594628740569613	8.533244444188101	12.975540852377186	0.24989887574269753
mzh-x-bible.txt.clean.txt	5000	2658	27703	0.09594628740569613	8.533244444188101	12.975540852377186	0.24989887574269753
mzh-x-bible.txt.clean.txt	6000	2658	27703	0.09594628740569613	8.533244444188101	12.975540852377186	0.24989887574269753
mzh-x-bible.txt.clean.txt	7000	2658	27703	0.09594628740569613	8.533244444188101	12.975540852377186	0.24989887574269753
mzh-x-bible.txt.clean.txt	8000	2658	27703	0.09594628740569613	8.533244444188101	12.975540852377186	0.24989887574269753
mzh-x-bible.txt.clean.txt	9000	2658	27703	0.09594628740569613	8.533244444188101	12.975540852377186	0.24989887574269753
mzh-x-bible.txt.clean.txt	10000	2658	27703	0.09594628740569613	8.533244444188101	12.975540852377186	0.24989887574269753
