file	merge	types	tokens	TTR	H	Hcross	R
eng-x-bible-kingjames.txt.clean.txt	0	49	106606	0.0004596364182128586	4.776701087114576	7.101364929735842	0.14925237105154265
eng-x-bible-kingjames.txt.clean.txt	1000	972	33083	0.029380648671523138	8.393395896844108	11.084593840138771	0.15430181741018212
eng-x-bible-kingjames.txt.clean.txt	2000	1737	28895	0.060114206610140164	8.439546718013345	12.345737095343118	0.21582910849496117
eng-x-bible-kingjames.txt.clean.txt	3000	2041	27829	0.07334075963922528	8.376184147895929	12.764693252271433	0.23818662271018476
eng-x-bible-kingjames.txt.clean.txt	4000	2041	27829	0.07334075963922528	8.376184147895929	12.764693252271433	0.23818662271018476
eng-x-bible-kingjames.txt.clean.txt	5000	2041	27829	0.07334075963922528	8.376184147895929	12.764693252271433	0.23818662271018476
eng-x-bible-kingjames.txt.clean.txt	6000	2041	27829	0.07334075963922528	8.376184147895929	12.764693252271433	0.23818662271018476
eng-x-bible-kingjames.txt.clean.txt	7000	2041	27829	0.07334075963922528	8.376184147895929	12.764693252271433	0.23818662271018476
eng-x-bible-kingjames.txt.clean.txt	8000	2041	27829	0.07334075963922528	8.376184147895929	12.764693252271433	0.23818662271018476
eng-x-bible-kingjames.txt.clean.txt	9000	2041	27829	0.07334075963922528	8.376184147895929	12.764693252271433	0.23818662271018476
eng-x-bible-kingjames.txt.clean.txt	10000	2041	27829	0.07334075963922528	8.376184147895929	12.764693252271433	0.23818662271018476
