file	merge	types	tokens	TTR	H	Hcross	R
eus-x-bible-batua.txt.clean.txt	0	37	105135	0.00035192847291577495	4.420236296304452	6.501414227478	0.15149709843485926
eus-x-bible-batua.txt.clean.txt	1000	1021	31198	0.0327264568241554	9.191961829060103	10.689754915705715	0.08041457045616662
eus-x-bible-batua.txt.clean.txt	2000	1937	25315	0.0765158996642307	9.858828633366521	11.692410844680808	0.09714447460547526
eus-x-bible-batua.txt.clean.txt	3000	2731	22526	0.12123768090206873	10.110866576804758	12.293093905265833	0.11426391724300378
eus-x-bible-batua.txt.clean.txt	4000	3334	20874	0.15972022611861647	10.21439887901446	12.630566989492781	0.12720111312058047
eus-x-bible-batua.txt.clean.txt	5000	3334	20874	0.15972022611861647	10.21439887901446	12.630566989492781	0.12720111312058047
eus-x-bible-batua.txt.clean.txt	6000	3334	20874	0.15972022611861647	10.21439887901446	12.630566989492781	0.12720111312058047
eus-x-bible-batua.txt.clean.txt	7000	3334	20874	0.15972022611861647	10.21439887901446	12.630566989492781	0.12720111312058047
eus-x-bible-batua.txt.clean.txt	8000	3334	20874	0.15972022611861647	10.21439887901446	12.630566989492781	0.12720111312058047
eus-x-bible-batua.txt.clean.txt	9000	3334	20874	0.15972022611861647	10.21439887901446	12.630566989492781	0.12720111312058047
eus-x-bible-batua.txt.clean.txt	10000	3334	20874	0.15972022611861647	10.21439887901446	12.630566989492781	0.12720111312058047
