file	merge	types	tokens	TTR	H	Hcross	R
fij-x-bible-1974.txt.clean.txt	0	30	117334	0.000255680365452469	4.2714164975363875	5.834079834167691	0.1295064737414069
fij-x-bible-1974.txt.clean.txt	50	79	70417	0.0011218881804109803	5.912775132161735	6.738248868606244	0.062027159832365286
fij-x-bible-1974.txt.clean.txt	100	128	59535	0.0021499958007894517	6.461143762513543	7.500849793845484	0.07697946249806531
fij-x-bible-1974.txt.clean.txt	150	177	53407	0.0033141722995113	6.752740179283517	8.119772285594081	0.09572886061068597
fij-x-bible-1974.txt.clean.txt	200	222	49349	0.004498571399623092	6.931761116198397	8.54812612435413	0.11067599739910516
fij-x-bible-1974.txt.clean.txt	250	271	46751	0.0057966674509636155	7.041950156639308	8.941148614713029	0.12870325446761566
fij-x-bible-1974.txt.clean.txt	300	320	44842	0.0071361669863074795	7.129324223304389	9.315521657640039	0.14330860084163166
fij-x-bible-1974.txt.clean.txt	350	369	43312	0.00851957886959734	7.186330372191347	9.64470997581079	0.1572735561662505
fij-x-bible-1974.txt.clean.txt	400	414	42135	0.009825560697757208	7.2297672907175805	9.880947984679413	0.1683696857127145
fij-x-bible-1974.txt.clean.txt	450	455	41156	0.011055496160948586	7.249903995860894	10.101834080283572	0.17892053766847604
fij-x-bible-1974.txt.clean.txt	500	498	40341	0.012344760913214844	7.276094943277721	10.29467321199385	0.1879360073309374
fij-x-bible-1974.txt.clean.txt	550	537	39631	0.013549998738361383	7.281325249511431	10.486498524349727	0.19709965043616173
fij-x-bible-1974.txt.clean.txt	600	580	39006	0.014869507255294057	7.289193525298318	10.669126476307486	0.20596234082243414
fij-x-bible-1974.txt.clean.txt	650	622	38450	0.016176853055916776	7.292759506556674	10.830485784730374	0.21420756021387577
fij-x-bible-1974.txt.clean.txt	700	669	37958	0.017624743137151587	7.308553526197785	10.975522156080517	0.22132317583323036
fij-x-bible-1974.txt.clean.txt	750	713	37516	0.0190052244375733	7.323469853497048	11.109591959237768	0.22729936261131745
fij-x-bible-1974.txt.clean.txt	800	755	37116	0.02034163164134066	7.330762997871131	11.228270270404028	0.2332104828361845
fij-x-bible-1974.txt.clean.txt	850	794	36760	0.02159956474428727	7.331070894561164	11.341824154714896	0.2389624675889508
fij-x-bible-1974.txt.clean.txt	900	831	36424	0.022814627717988138	7.334595604518407	11.432398438766334	0.24375513467812226
fij-x-bible-1974.txt.clean.txt	950	865	36124	0.023945299523862252	7.33031292313683	11.525944993770326	0.24867825482501504
fij-x-bible-1974.txt.clean.txt	1000	908	35864	0.02531786749944234	7.3321294163288515	11.630097651609674	0.2538448850263344
fij-x-bible-1974.txt.clean.txt	1050	950	35616	0.02667340521114106	7.331755202618005	11.726122648239675	0.25880352597756406
fij-x-bible-1974.txt.clean.txt	1100	988	35416	0.027896995708154508	7.331121557012225	11.816054145639594	0.2630829374958197
fij-x-bible-1974.txt.clean.txt	1150	1022	35216	0.029020899591094957	7.330670873248703	11.889748180506958	0.26672609137140646
fij-x-bible-1974.txt.clean.txt	1200	1053	35016	0.03007196710075394	7.322806600873636	11.96534104134172	0.2706578391320029
fij-x-bible-1974.txt.clean.txt	1250	1089	34860	0.031239242685025818	7.321666307819586	12.04930990240455	0.274276936478671
fij-x-bible-1974.txt.clean.txt	1300	1112	34710	0.0320368769806972	7.314289477037236	12.10455840938304	0.27716848784172243
fij-x-bible-1974.txt.clean.txt	1350	1147	34560	0.03318865740740741	7.312703832267859	12.174743465457233	0.2805041431598755
fij-x-bible-1974.txt.clean.txt	1400	1182	34410	0.03435047951176983	7.305488935140769	12.246388983528746	0.28426778821118537
fij-x-bible-1974.txt.clean.txt	1450	1218	34296	0.03551434569629111	7.303364668200938	12.318246138755686	0.28749736149704397
fij-x-bible-1974.txt.clean.txt	1500	1245	34196	0.03640776699029126	7.298117296185755	12.378373084709967	0.2901996729161964
fij-x-bible-1974.txt.clean.txt	1550	1268	34096	0.03718911309244486	7.2907559249181935	12.435118670031079	0.292732233233544
fij-x-bible-1974.txt.clean.txt	1600	1299	33996	0.038210377691493116	7.285196171642625	12.502963453860975	0.29565258015603935
fij-x-bible-1974.txt.clean.txt	1650	1324	33896	0.039060656124616476	7.27883241059424	12.553441730973539	0.2981340459826717
fij-x-bible-1974.txt.clean.txt	1700	1351	33796	0.03997514498757249	7.271722709316728	12.610241961859542	0.3007832509129117
fij-x-bible-1974.txt.clean.txt	1750	1380	33696	0.04095441595441596	7.265121816370065	12.668126257326414	0.3034701245815099
fij-x-bible-1974.txt.clean.txt	1800	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	1850	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	1900	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	1950	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2000	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2050	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2100	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2150	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2200	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2250	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2300	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2350	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2400	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2450	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2500	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2550	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2600	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2650	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2700	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2750	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2800	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2850	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2900	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
fij-x-bible-1974.txt.clean.txt	2950	1411	33596	0.04199904750565543	7.259164733044718	12.728416103099647	0.30617317502931674
