file	merge	types	tokens	TTR	H	Hcross	R
kew-x-bible.txt.clean.txt	0	51	138694	0.00036771597906181953	4.2737997309477676	9.368669017337686	0.2465657151403996
kew-x-bible.txt.clean.txt	50	101	85407	0.0011825728570257707	5.9781887886170155	8.168299569289104	0.10213293703517667
kew-x-bible.txt.clean.txt	100	151	69993	0.002157358593002157	6.610550111753421	8.293174664744807	0.0867393645675304
kew-x-bible.txt.clean.txt	150	201	61120	0.003288612565445026	7.111176607629423	8.452964496486874	0.07056220573858363
kew-x-bible.txt.clean.txt	200	249	55224	0.004508909169926119	7.443331438207498	8.6880045578065	0.06490833774538374
kew-x-bible.txt.clean.txt	250	297	51205	0.005800214822771214	7.694985751447672	8.864246678242235	0.06322293567071302
kew-x-bible.txt.clean.txt	300	347	48290	0.0071857527438393045	7.906234910389053	9.061167623586588	0.06310819741649376
kew-x-bible.txt.clean.txt	350	397	46093	0.008613021500010847	8.065833908899318	9.258222346054065	0.06569693082087413
kew-x-bible.txt.clean.txt	400	446	44278	0.01007272234518271	8.18809641305405	9.468449980297933	0.06962963944991629
kew-x-bible.txt.clean.txt	450	495	42786	0.011569204880100967	8.306870255634385	9.629524980116065	0.07199128168218083
kew-x-bible.txt.clean.txt	500	545	41535	0.013121463825689178	8.398431163281865	9.802888732044899	0.0760916064014936
kew-x-bible.txt.clean.txt	550	594	40466	0.014678989769188949	8.479470822194731	9.966793180735177	0.07975068900611004
kew-x-bible.txt.clean.txt	600	643	39547	0.016259134700482968	8.546279823679383	10.112480920617799	0.08386990754244983
kew-x-bible.txt.clean.txt	650	691	38742	0.01783594032316349	8.594525885151054	10.261059724709341	0.08884307370028333
kew-x-bible.txt.clean.txt	700	738	38033	0.019404201614387506	8.647882906349146	10.378099191200402	0.09232182865954364
kew-x-bible.txt.clean.txt	750	786	37413	0.02100874027744367	8.69606226774565	10.504074623499124	0.0958916893377143
kew-x-bible.txt.clean.txt	800	831	36853	0.022549046210620573	8.739541587477898	10.600734542997596	0.09889599820259776
kew-x-bible.txt.clean.txt	850	880	36353	0.024207080571067036	8.782507084731963	10.700568756505195	0.10211797317008864
kew-x-bible.txt.clean.txt	900	929	35907	0.025872392569693932	8.819699874909642	10.80467044619357	0.1054649062052262
kew-x-bible.txt.clean.txt	950	977	35507	0.027515701129354773	8.84551277847391	10.905027437955198	0.1094118482767511
kew-x-bible.txt.clean.txt	1000	1022	35134	0.02908863209426766	8.873297016555878	10.98854171727213	0.11241995470069688
kew-x-bible.txt.clean.txt	1050	1069	34793	0.030724571034403472	8.897807269350615	11.079022112982983	0.11570597594512999
kew-x-bible.txt.clean.txt	1100	1116	34493	0.03235439074594845	8.916325073609526	11.180232738559415	0.11929887059022615
kew-x-bible.txt.clean.txt	1150	1160	34197	0.03392110419042606	8.937865329526046	11.25388849153108	0.12200931752005129
kew-x-bible.txt.clean.txt	1200	1207	33947	0.03555542463251539	8.95573438601841	11.334833276559934	0.12517820574641214
kew-x-bible.txt.clean.txt	1250	1254	33697	0.037213995311155296	8.974136232290999	11.41137938169036	0.1280746412267113
kew-x-bible.txt.clean.txt	1300	1299	33447	0.03883756390707687	8.99136706717337	11.476182075539645	0.1306965460608066
kew-x-bible.txt.clean.txt	1350	1342	33230	0.040385194101715316	9.004623596985578	11.544383659722044	0.1333515715726452
kew-x-bible.txt.clean.txt	1400	1383	33030	0.04187102633969119	9.013997370260467	11.614104887717701	0.13605946669982816
kew-x-bible.txt.clean.txt	1450	1431	32830	0.043588181541273224	9.030839984180494	11.679720104455757	0.13850945076356824
kew-x-bible.txt.clean.txt	1500	1477	32630	0.04526509347226479	9.042818757482294	11.74564346902514	0.1411066940742527
kew-x-bible.txt.clean.txt	1550	1525	32447	0.04699972262458779	9.055741345451812	11.808649316629042	0.14363220467616433
kew-x-bible.txt.clean.txt	1600	1570	32297	0.04861132612936186	9.064399844420942	11.87158959535203	0.1462009003300131
kew-x-bible.txt.clean.txt	1650	1611	32147	0.050113540921392356	9.072111652174437	11.925677921882592	0.14845763186704375
kew-x-bible.txt.clean.txt	1700	1659	31997	0.05184861080726318	9.081862782351966	11.985510174215019	0.1509181537794021
kew-x-bible.txt.clean.txt	1750	1708	31847	0.05363142525198606	9.098265897602895	12.037997278469824	0.1527111448077232
kew-x-bible.txt.clean.txt	1800	1752	31697	0.05527336971953182	9.107118242743184	12.087432037074283	0.15477510670356753
kew-x-bible.txt.clean.txt	1850	1794	31547	0.05686753098551368	9.110848216960278	12.139563610980481	0.15710256139984546
kew-x-bible.txt.clean.txt	1900	1835	31408	0.058424605196128375	9.1164057153032	12.187934097285094	0.15912451165670538
kew-x-bible.txt.clean.txt	1950	1881	31308	0.060080490609428897	9.122175466877653	12.242177162774277	0.16135541235301498
kew-x-bible.txt.clean.txt	2000	1923	31208	0.061618815688285054	9.124301784558293	12.29753738492914	0.1636096671421705
kew-x-bible.txt.clean.txt	2050	1964	31108	0.06313488491706314	9.12739598316544	12.34731717681097	0.1656538332642601
kew-x-bible.txt.clean.txt	2100	2008	31008	0.06475748194014448	9.134113782604093	12.391943732680646	0.16747231256125616
kew-x-bible.txt.clean.txt	2150	2050	30908	0.06632587032483499	9.137626820862366	12.435632084682522	0.1694129824653151
kew-x-bible.txt.clean.txt	2200	2092	30808	0.06790444040508958	9.142589906574438	12.475481485041758	0.1711661866278471
kew-x-bible.txt.clean.txt	2250	2136	30708	0.06955842125830403	9.154839097865556	12.510593406191873	0.17230894381265371
