file	merge	types	tokens	TTR	H	Hcross	R
dgz-x-bible.txt.clean.txt	0	46	133854	0.00034365801544966905	4.319156972204873	8.89975657373695	0.21804860585141395
dgz-x-bible.txt.clean.txt	50	96	82504	0.0011635799476389023	5.938279163300063	8.098848099512823	0.09820607746061893
dgz-x-bible.txt.clean.txt	100	145	67957	0.002133702194034463	6.671135868863526	8.232949267754215	0.07086067731121515
dgz-x-bible.txt.clean.txt	150	195	60764	0.0032091369890066487	7.107728194481257	8.458375869982103	0.06567377761490978
dgz-x-bible.txt.clean.txt	200	244	56048	0.00435341136168998	7.4015064745025105	8.732724561631414	0.06673160899601915
dgz-x-bible.txt.clean.txt	250	292	52559	0.005555661256873228	7.641779704142765	8.948819086461986	0.06691777715104064
dgz-x-bible.txt.clean.txt	300	342	49890	0.006855081178592904	7.816834318092444	9.205682355934753	0.07139804311499032
dgz-x-bible.txt.clean.txt	350	389	47724	0.00815103511859861	7.950643432234099	9.442955325124693	0.0758962426503591
dgz-x-bible.txt.clean.txt	400	437	45954	0.00950950950950951	8.078878393453667	9.620204193935145	0.07896162658066386
dgz-x-bible.txt.clean.txt	450	483	44471	0.010861010546198646	8.185726432750608	9.783125563507232	0.08189354241583613
dgz-x-bible.txt.clean.txt	500	533	43250	0.012323699421965317	8.300038446671557	9.900905109300869	0.08367785037638975
dgz-x-bible.txt.clean.txt	550	580	42174	0.01375254896381657	8.383932466120623	10.05278106384422	0.08670855191366789
dgz-x-bible.txt.clean.txt	600	629	41213	0.015262174556571955	8.467338502781013	10.173682868945168	0.08923149199563896
dgz-x-bible.txt.clean.txt	650	677	40353	0.01677694347384333	8.540698002051212	10.279898772458122	0.09170614898309315
dgz-x-bible.txt.clean.txt	700	726	39586	0.01833981710705805	8.602951385725401	10.39879138050803	0.09479070609099083
dgz-x-bible.txt.clean.txt	750	770	38909	0.019789765863938935	8.647202700808357	10.500757468430987	0.09818958750530526
dgz-x-bible.txt.clean.txt	800	817	38294	0.02133493497675876	8.696740639192791	10.591489502467528	0.10103702736727249
dgz-x-bible.txt.clean.txt	850	863	37738	0.02286819651279877	8.741361243778924	10.681891934828318	0.10374582370326302
dgz-x-bible.txt.clean.txt	900	910	37238	0.024437402653203717	8.775802208724144	10.777654147714838	0.10721772676253283
dgz-x-bible.txt.clean.txt	950	956	36786	0.025988147664872507	8.815169329455252	10.861507618546476	0.10965681082088219
dgz-x-bible.txt.clean.txt	1000	1004	36362	0.027611242505912768	8.841305693981175	10.958540919910963	0.11334632936761246
dgz-x-bible.txt.clean.txt	1050	1049	35973	0.02916075945848275	8.866228126416749	11.049057988160298	0.1164518432824081
dgz-x-bible.txt.clean.txt	1100	1093	35623	0.03068242427645061	8.894208112608588	11.12431426092087	0.11886866838428234
dgz-x-bible.txt.clean.txt	1150	1139	35299	0.032267203036913224	8.916736625888676	11.202353197479605	0.12181110629630254
dgz-x-bible.txt.clean.txt	1200	1186	34999	0.03388668247664219	8.940676373473217	11.272141196463867	0.12448353178243443
dgz-x-bible.txt.clean.txt	1250	1232	34710	0.03549409392106021	8.959490181143739	11.347090508666717	0.12733257425479494
dgz-x-bible.txt.clean.txt	1300	1279	34460	0.037115496227510154	8.975333171902616	11.425685839880497	0.13036463311218782
dgz-x-bible.txt.clean.txt	1350	1318	34210	0.038526746565331775	8.983869795200386	11.49159784401512	0.13317704813307385
dgz-x-bible.txt.clean.txt	1400	1363	33967	0.04012718226513969	8.996894148055599	11.558483238275727	0.13595833877493457
dgz-x-bible.txt.clean.txt	1450	1410	33767	0.04175674475079219	9.00888260203457	11.63119522045385	0.13885195230473912
dgz-x-bible.txt.clean.txt	1500	1451	33567	0.043226978878064766	9.020639240662959	11.68898284808915	0.14112313622216377
dgz-x-bible.txt.clean.txt	1550	1498	33367	0.04489465639703899	9.032108257401617	11.758028348809406	0.14378038270234994
dgz-x-bible.txt.clean.txt	1600	1542	33167	0.04649199505532608	9.042280010793911	11.814748371455387	0.14619652638930392
dgz-x-bible.txt.clean.txt	1650	1586	33011	0.04804459119687377	9.04943057074877	11.879199791169153	0.14878375900122454
dgz-x-bible.txt.clean.txt	1700	1625	32861	0.04945071665500137	9.056319641066091	11.929879178191024	0.1509347976672899
dgz-x-bible.txt.clean.txt	1750	1663	32711	0.050839167252606156	9.06142637253907	11.979309716990201	0.15310388222521032
dgz-x-bible.txt.clean.txt	1800	1706	32561	0.05239396824421854	9.066718724089359	12.035819459075576	0.15551608610687662
dgz-x-bible.txt.clean.txt	1850	1753	32411	0.05408657554533954	9.07655933828656	12.091052899946277	0.15767561170124456
dgz-x-bible.txt.clean.txt	1900	1792	32261	0.05554694522798426	9.081047385299954	12.1359598606459	0.1597345094343381
dgz-x-bible.txt.clean.txt	1950	1829	32122	0.05693916941659922	9.083818791626234	12.182516173319815	0.1617649307079081
dgz-x-bible.txt.clean.txt	2000	1873	32022	0.058491037411779405	9.086748419444826	12.243230918903464	0.16413987449853107
dgz-x-bible.txt.clean.txt	2050	1917	31922	0.060052628281436	9.089502516748937	12.302815719370926	0.16645510536523989
dgz-x-bible.txt.clean.txt	2100	1955	31822	0.06143548488467098	9.092797446013801	12.346377915972994	0.1683127572510299
dgz-x-bible.txt.clean.txt	2150	1994	31722	0.06285858394804868	9.094439857750704	12.394099013230623	0.17032508369779042
dgz-x-bible.txt.clean.txt	2200	2024	31622	0.06400607172221871	9.094418518780767	12.432300100229892	0.1719544897362929
dgz-x-bible.txt.clean.txt	2250	2062	31522	0.06541463105132923	9.09585990704846	12.475387031737519	0.17384182595724929
dgz-x-bible.txt.clean.txt	2300	2104	31422	0.06695945515880593	9.097847101076258	12.521421122119136	0.17583894673915756
dgz-x-bible.txt.clean.txt	2350	2137	31322	0.06822680544026563	9.09778777466095	12.557755813851601	0.17751717972378234
dgz-x-bible.txt.clean.txt	2400	2178	31222	0.06975850361924284	9.101766644561307	12.595990002473307	0.17919195058823845
dgz-x-bible.txt.clean.txt	2450	2209	31122	0.07097872887346572	9.100880933279079	12.629311063833526	0.1807781659185842
dgz-x-bible.txt.clean.txt	2500	2240	31022	0.07220682096576624	9.098243460046444	12.665052572554087	0.18249509459020408
dgz-x-bible.txt.clean.txt	2550	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	2600	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	2650	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	2700	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	2750	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	2800	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	2850	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	2900	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	2950	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3000	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3050	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3100	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3150	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3200	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3250	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3300	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3350	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3400	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3450	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3500	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3550	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3600	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3650	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3700	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3750	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3800	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3850	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3900	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	3950	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4000	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4050	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4100	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4150	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4200	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4250	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4300	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4350	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4400	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4450	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4500	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4550	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4600	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4650	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4700	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4750	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4800	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4850	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4900	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	4950	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
dgz-x-bible.txt.clean.txt	5000	2269	30946	0.07332126930782654	9.099528847096032	12.690895577059056	0.18374069616825572
