file	merge	types	tokens	TTR	H	Hcross	R
apu-x-bible.txt.clean.txt	900	908	37566	0.024170792738114254	8.870778066777955	10.703256177759854	0.09726410262454788
apu-x-bible.txt.clean.txt	950	955	36961	0.025838045507426747	8.92113395238767	10.783961520228107	0.09881681993607605
apu-x-bible.txt.clean.txt	1000	1003	36398	0.02755645914610693	8.971522110230257	10.851752311056575	0.10015779083371501
apu-x-bible.txt.clean.txt	1050	1049	35861	0.02925183346811299	9.013557463325744	10.920916073483895	0.10177000087994137
apu-x-bible.txt.clean.txt	1100	1096	35361	0.030994598569044993	9.062313123700468	10.975490395268334	0.10256641598591643
apu-x-bible.txt.clean.txt	1150	1139	34907	0.03262955854126679	9.09470208120962	11.045260048580953	0.10428369768450019
apu-x-bible.txt.clean.txt	1200	1186	34471	0.03440573235473297	9.136128441743658	11.098621889503509	0.10534387194353578
apu-x-bible.txt.clean.txt	1250	1229	34071	0.03607173255848082	9.167474284781667	11.159944169447737	0.10676860308323655
apu-x-bible.txt.clean.txt	1300	1277	33671	0.03792581152920911	9.204840247713713	11.216229754447106	0.10793215500756315
apu-x-bible.txt.clean.txt	1350	1323	33319	0.03970707404183799	9.23357665958294	11.280713906241122	0.10955301818960395
apu-x-bible.txt.clean.txt	1400	1364	32969	0.04137219812551184	9.263281776594495	11.330557880674684	0.11046545548487574
apu-x-bible.txt.clean.txt	1450	1408	32628	0.043153120019615056	9.2951941369022	11.375418298023789	0.11130982296022496
apu-x-bible.txt.clean.txt	1500	1448	32328	0.04479089334323187	9.318087738277203	11.427000632422338	0.11255004706876581
apu-x-bible.txt.clean.txt	1550	1490	32028	0.046521793430748096	9.344523307748972	11.470601232498451	0.11351506880775097
apu-x-bible.txt.clean.txt	1600	1540	31728	0.04853756933938477	9.378447922058154	11.51642966989064	0.11429779299719112
apu-x-bible.txt.clean.txt	1650	1587	31455	0.050453028135431566	9.401441038707926	11.566415053269967	0.11574824793011529
apu-x-bible.txt.clean.txt	1700	1634	31205	0.052363403300753085	9.42607707986747	11.612911549626098	0.11692830304386437
apu-x-bible.txt.clean.txt	1750	1675	30955	0.05411080600872234	9.45248552207893	11.646863277273038	0.117410482827903
apu-x-bible.txt.clean.txt	1800	1722	30705	0.056082071323888615	9.475827303854256	11.690849879501643	0.11851698591757742
apu-x-bible.txt.clean.txt	1850	1768	30455	0.05805286488261369	9.493177537843621	11.738058534534613	0.1200163807950494
apu-x-bible.txt.clean.txt	1900	1814	30244	0.05997883877793943	9.504562551326206	11.792325702640106	0.12197701819026507
apu-x-bible.txt.clean.txt	1950	1858	30044	0.06184263080814805	9.517809573473954	11.835897386083726	0.12355273400764455
apu-x-bible.txt.clean.txt	2000	1904	29844	0.06379841844256802	9.536620910677073	11.874746749899005	0.12466448564243693
apu-x-bible.txt.clean.txt	2050	1943	29644	0.06554446093644582	9.548616502553516	11.909919250141616	0.12591036670990852
apu-x-bible.txt.clean.txt	2100	1991	29444	0.0676198886020921	9.568988672947215	11.947598052122887	0.1268595335821715
apu-x-bible.txt.clean.txt	2150	2037	29244	0.06965531391054575	9.583022972687225	11.985737501128135	0.1282003067903379
apu-x-bible.txt.clean.txt	2200	2080	29057	0.07158343944660495	9.597616808977246	12.017684313121546	0.129259976460516
apu-x-bible.txt.clean.txt	2250	2118	28907	0.07326945030615421	9.606626353179985	12.05082135898049	0.1305029853641252
apu-x-bible.txt.clean.txt	2300	2159	28757	0.0750773724658344	9.613157713848013	12.093024003119172	0.1320847172243912
apu-x-bible.txt.clean.txt	2350	2196	28607	0.07676442828678295	9.623263039275653	12.125388885023607	0.13309109444202272
apu-x-bible.txt.clean.txt	2400	2241	28457	0.07875039533330991	9.635191807755266	12.159957347289772	0.1342987366120728
apu-x-bible.txt.clean.txt	2450	2278	28307	0.08047479422051083	9.642525081267248	12.190290697129033	0.13547495418008615
apu-x-bible.txt.clean.txt	2500	2315	28157	0.08221756579181021	9.652874801572061	12.217454332000123	0.13634691117039177
apu-x-bible.txt.clean.txt	2550	2359	28007	0.08422894276430892	9.664389970631852	12.248148818217416	0.13741300159821768
apu-x-bible.txt.clean.txt	2600	2401	27857	0.08619018559069534	9.67123129605274	12.280494864364666	0.13875947604049543
