file	merge	types	tokens	TTR	H	Hcross	R
jac-x-bible.txt.clean.txt	0	53	153301	0.00034572507680967506	4.795017842170621	7.240473809804091	0.16286933797227798
jac-x-bible.txt.clean.txt	50	103	94449	0.0010905356329871147	6.224800047969807	7.4141285572857	0.06904964373163813
jac-x-bible.txt.clean.txt	100	153	78067	0.0019598549963492896	6.760738420520522	8.024827183778996	0.06843363382765855
jac-x-bible.txt.clean.txt	150	203	69844	0.0029064772922513028	7.128181551074383	8.38903992017073	0.0700757764452995
jac-x-bible.txt.clean.txt	200	252	64619	0.0038997817979232116	7.36461490744604	8.749636815920496	0.07680124327203997
jac-x-bible.txt.clean.txt	250	301	60931	0.004940014114326041	7.575571347071437	9.026421580040138	0.07992211876699606
jac-x-bible.txt.clean.txt	300	350	58054	0.00602886967306301	7.732674529219059	9.242567626732889	0.08502172920603823
jac-x-bible.txt.clean.txt	350	398	55848	0.007126486176765506	7.857996407243497	9.458706924935761	0.09015422662321759
jac-x-bible.txt.clean.txt	400	447	53926	0.008289136965471202	7.954888548129338	9.707557367889692	0.09645954507158594
jac-x-bible.txt.clean.txt	450	492	52289	0.0094092447742355	8.049093227501675	9.851558345679027	0.09990716563044277
jac-x-bible.txt.clean.txt	500	535	50917	0.010507296187913663	8.117027263078517	9.994502097447658	0.10441648076930687
jac-x-bible.txt.clean.txt	550	581	49701	0.011689905635701495	8.173201071602572	10.164981516728401	0.10990524289863268
jac-x-bible.txt.clean.txt	600	630	48604	0.01296189614023537	8.229175810672254	10.319898737379772	0.11506702566490135
jac-x-bible.txt.clean.txt	650	678	47627	0.01423562265101728	8.281810730448008	10.442479748127749	0.11943794116135897
jac-x-bible.txt.clean.txt	700	726	46745	0.015531072842015188	8.329797650929166	10.561472718201482	0.12353215635813775
jac-x-bible.txt.clean.txt	750	774	45946	0.01684586253427937	8.361231457175002	10.692369390401055	0.1286925676077495
jac-x-bible.txt.clean.txt	800	820	45209	0.018137981375389856	8.401665383068949	10.785930542831846	0.13201274276102748
jac-x-bible.txt.clean.txt	850	869	44540	0.019510552312528066	8.432018277037942	10.89995262098633	0.13634796005270222
jac-x-bible.txt.clean.txt	900	913	43927	0.020784483347371777	8.466156842337549	10.973057580907998	0.13913449952642531
jac-x-bible.txt.clean.txt	950	959	43357	0.022118689023687063	8.489560265646375	11.06704453296346	0.14293502501764843
jac-x-bible.txt.clean.txt	1000	1005	42831	0.023464313231070955	8.508221972751254	11.149368083495624	0.14687263433156839
jac-x-bible.txt.clean.txt	1050	1048	42353	0.024744410077208227	8.525393669215307	11.233266848432724	0.15030058356864495
jac-x-bible.txt.clean.txt	1100	1094	41903	0.026107915901009474	8.545969985275505	11.306274927440807	0.15347856394541826
jac-x-bible.txt.clean.txt	1150	1139	41496	0.027448428764218238	8.556210618851026	11.38464936025647	0.15731848400134396
