file	merge	types	tokens	TTR	H	Hcross	R
rus-x-bible-kulakov.txt.clean.txt	3200	2824	27353	0.10324278872518554	9.871560640957139	12.52582247982282	0.13887210254692084
rus-x-bible-kulakov.txt.clean.txt	3250	2863	27253	0.1050526547536051	9.876453730875074	12.553523998354827	0.13992985912263056
rus-x-bible-kulakov.txt.clean.txt	3300	2907	27153	0.10705999337089825	9.883208734721931	12.581358988017312	0.14098758453840832
rus-x-bible-kulakov.txt.clean.txt	3350	2942	27053	0.10874949173843936	9.892970768316511	12.60009316127178	0.14142757493344904
rus-x-bible-kulakov.txt.clean.txt	3400	2980	26953	0.11056283159574073	9.899509228514608	12.623365124259747	0.14223842339657944
rus-x-bible-kulakov.txt.clean.txt	3450	3018	26853	0.1123896771310468	9.90421869324607	12.6482987483455	0.14318750779720413
rus-x-bible-kulakov.txt.clean.txt	3500	3057	26753	0.11426755877845475	9.90973153983702	12.673291851233081	0.1440821890385513
rus-x-bible-kulakov.txt.clean.txt	3550	3098	26653	0.11623457021723634	9.918056025662814	12.695553920238574	0.14478294578847095
rus-x-bible-kulakov.txt.clean.txt	3600	3137	26553	0.11814107633789026	9.927167960374065	12.713143126896314	0.1453273503980702
rus-x-bible-kulakov.txt.clean.txt	3650	3175	26453	0.12002419385324915	9.93182879623249	12.734852747789525	0.1462029747725465
rus-x-bible-kulakov.txt.clean.txt	3700	3213	26353	0.12192160285356506	9.94180398927194	12.75008982685933	0.1466046768806698
rus-x-bible-kulakov.txt.clean.txt	3750	3249	26253	0.1237572848817278	9.949945042054841	12.766734741863182	0.14708274818382172
rus-x-bible-kulakov.txt.clean.txt	3800	3285	26153	0.12560700493251253	9.957963269926044	12.78222578423664	0.1475570920684428
rus-x-bible-kulakov.txt.clean.txt	3850	3322	26053	0.12750930794918053	9.965083312093235	12.799588139995342	0.14812594336641638
rus-x-bible-kulakov.txt.clean.txt	3900	3358	25953	0.12938773937502407	9.967794383958775	12.818426517260466	0.1490254017275241
rus-x-bible-kulakov.txt.clean.txt	3950	3399	25853	0.13147410358565736	9.975823144714969	12.837707817619375	0.14961105309594658
rus-x-bible-kulakov.txt.clean.txt	4000	3432	25753	0.1332660272589601	9.982092007941334	12.849649656851836	0.15008657031230466
rus-x-bible-kulakov.txt.clean.txt	4050	3468	25653	0.13518886679920478	9.987059164688649	12.866730439487153	0.15075220026858172
rus-x-bible-kulakov.txt.clean.txt	4100	3506	25553	0.1372050248503111	9.992456673792573	12.884291425075636	0.15142770221264068
rus-x-bible-kulakov.txt.clean.txt	4150	3547	25453	0.13935488940399954	10.000390439226472	12.899465645477957	0.15196191323348207
rus-x-bible-kulakov.txt.clean.txt	4200	3573	25353	0.14093006744763933	10.00317441970886	12.910384251008999	0.15248309304778085
rus-x-bible-kulakov.txt.clean.txt	4250	3576	25253	0.14160693778956956	10.003774182140925	12.909166829007397	0.15251921855251616
rus-x-bible-kulakov.txt.clean.txt	4300	3583	25153	0.14244821691249554	10.00204191420595	12.913666238827437	0.15286844257787457
rus-x-bible-kulakov.txt.clean.txt	4350	3591	25053	0.14333612740989102	10.00261308038287	12.91617824523776	0.15305087622127944
rus-x-bible-kulakov.txt.clean.txt	4400	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4450	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4500	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4550	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4600	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4650	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4700	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4750	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4800	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4850	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4900	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	4950	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
rus-x-bible-kulakov.txt.clean.txt	5000	3595	25021	0.1436793093801207	10.002324454930749	12.917103608015616	0.15319047634499627
