file	merge	types	tokens	TTR	H	Hcross	R
plt-x-bible-romancatholic.txt.clean.txt	0	39	119604	0.00032607605096819506	4.147575714512982	7.498106051126897	0.2152771836907047
plt-x-bible-romancatholic.txt.clean.txt	50	89	71524	0.0012443375650131425	5.985287861108263	7.21715347683048	0.075735910856501
plt-x-bible-romancatholic.txt.clean.txt	100	139	59383	0.002340737248033949	6.675549732605512	7.676069841915477	0.06228332775739165
plt-x-bible-romancatholic.txt.clean.txt	150	188	53131	0.003538423895654138	7.088178854898654	8.117145225759911	0.061738634085349076
plt-x-bible-romancatholic.txt.clean.txt	200	237	49286	0.004808667775838981	7.3597081082585625	8.469930172417435	0.06706203053491211
plt-x-bible-romancatholic.txt.clean.txt	250	287	46528	0.006168328748280605	7.578864289686451	8.77212220847029	0.07177578902639636
plt-x-bible-romancatholic.txt.clean.txt	300	335	44436	0.0075389323971554595	7.752736629454525	9.026269765972657	0.07573668893130703
plt-x-bible-romancatholic.txt.clean.txt	350	384	42726	0.008987501755371437	7.880715558210427	9.298564759274107	0.08203261720148125
plt-x-bible-romancatholic.txt.clean.txt	400	433	41252	0.010496460777659264	7.998228554446971	9.52592990752114	0.08677498182529098
plt-x-bible-romancatholic.txt.clean.txt	450	480	40004	0.011998800119988001	8.0934152403233	9.720928899920796	0.09133101462886462
plt-x-bible-romancatholic.txt.clean.txt	500	530	38911	0.013620827015496903	8.174951323213588	9.92627881639174	0.09667534450508475
plt-x-bible-romancatholic.txt.clean.txt	550	580	37937	0.015288504626090623	8.261518627650501	10.081515915724815	0.10004352476250278
plt-x-bible-romancatholic.txt.clean.txt	600	627	37076	0.016911209407703097	8.32681355353861	10.229146198594236	0.10390385927400214
plt-x-bible-romancatholic.txt.clean.txt	650	675	36316	0.01858684877189118	8.396485553744807	10.34620726839437	0.1066374582650953
plt-x-bible-romancatholic.txt.clean.txt	700	719	35637	0.020175660128518114	8.450747299675887	10.444906652208038	0.10949602829203897
plt-x-bible-romancatholic.txt.clean.txt	750	766	35028	0.02186821970994633	8.50129544588621	10.558273319632715	0.11271083689407357
plt-x-bible-romancatholic.txt.clean.txt	800	814	34485	0.023604465709728868	8.549703824826633	10.664252150518031	0.11575079869714133
plt-x-bible-romancatholic.txt.clean.txt	850	859	33990	0.025272138864371876	8.585834565647954	10.757762511373619	0.11908665162202658
plt-x-bible-romancatholic.txt.clean.txt	900	906	33535	0.027016549873266738	8.615532844909904	10.867889012520545	0.1229552317063376
plt-x-bible-romancatholic.txt.clean.txt	950	955	33124	0.02883105905083927	8.648137965385159	10.966139642734042	0.12639396349480136
plt-x-bible-romancatholic.txt.clean.txt	1000	1003	32726	0.03064841410499297	8.686626563848773	11.041664762823828	0.12873276782064358
plt-x-bible-romancatholic.txt.clean.txt	1050	1050	32376	0.032431430689399555	8.71514778411774	11.12968327432537	0.13162644245047483
plt-x-bible-romancatholic.txt.clean.txt	1100	1096	32026	0.034222194466995565	8.744932719558978	11.199761581854705	0.13399634228581792
plt-x-bible-romancatholic.txt.clean.txt	1150	1141	31708	0.03598460956225558	8.768430721430565	11.272455198365481	0.136632631343658
plt-x-bible-romancatholic.txt.clean.txt	1200	1180	31408	0.03757004584819154	8.785571714835534	11.33985049150331	0.13905527330399858
plt-x-bible-romancatholic.txt.clean.txt	1250	1224	31108	0.039346791822039345	8.805732026076226	11.407219893282608	0.1415229529076043
plt-x-bible-romancatholic.txt.clean.txt	1300	1266	30825	0.0410705596107056	8.827325906606681	11.464108034731552	0.1434821396749938
plt-x-bible-romancatholic.txt.clean.txt	1350	1308	30575	0.04278004905968929	8.844341101838099	11.526583399104533	0.14573402165456073
plt-x-bible-romancatholic.txt.clean.txt	1400	1344	30325	0.04431986809563067	8.85674706116103	11.573975968960308	0.14776014811209837
plt-x-bible-romancatholic.txt.clean.txt	1450	1391	30075	0.04625103906899418	8.87537426201084	11.628851232280123	0.1500236007519542
plt-x-bible-romancatholic.txt.clean.txt	1500	1436	29835	0.048131389307859894	8.892314542535043	11.680886323901216	0.15213099037957045
plt-x-bible-romancatholic.txt.clean.txt	1550	1477	29635	0.04983971655137506	8.904794478965044	11.734770323771736	0.15421633743358754
plt-x-bible-romancatholic.txt.clean.txt	1600	1520	29435	0.05163920502802786	8.91800475006038	11.79030369681091	0.15627941567797876
plt-x-bible-romancatholic.txt.clean.txt	1650	1563	29235	0.05346331452026681	8.9263431043804	11.84862179680055	0.1586939455079318
plt-x-bible-romancatholic.txt.clean.txt	1700	1604	29035	0.05524367143103151	8.936214145305803	11.897482266404843	0.16071856894010694
plt-x-bible-romancatholic.txt.clean.txt	1750	1643	28835	0.05697936535460378	8.94312003669377	11.942893321617653	0.16279514318381738
plt-x-bible-romancatholic.txt.clean.txt	1800	1686	28651	0.058846113573697255	8.953540329188169	11.990985413397528	0.16473406471682783
plt-x-bible-romancatholic.txt.clean.txt	1850	1718	28501	0.06027858671625557	8.95667165390032	12.026179520835406	0.16655099632794512
plt-x-bible-romancatholic.txt.clean.txt	1900	1763	28351	0.06218475538781701	8.965259085518253	12.07804708761313	0.16863766460332286
plt-x-bible-romancatholic.txt.clean.txt	1950	1802	28201	0.06389844331761285	8.970152404609804	12.124072295370171	0.17061169638971496
plt-x-bible-romancatholic.txt.clean.txt	2000	1835	28051	0.06541656268938718	8.972262691010815	12.161754579841514	0.17241991992705863
plt-x-bible-romancatholic.txt.clean.txt	2050	1872	27901	0.06709436937744166	8.977695475561596	12.198081668803763	0.17411276372466955
plt-x-bible-romancatholic.txt.clean.txt	2100	1912	27751	0.06889841807502432	8.98502341975172	12.23352331465389	0.17575147205967145
plt-x-bible-romancatholic.txt.clean.txt	2150	1952	27601	0.07072207528712728	8.995210975341934	12.261592870258646	0.17707189391237332
plt-x-bible-romancatholic.txt.clean.txt	2200	1993	27457	0.0725862257347853	8.999715735247912	12.299494676534987	0.17891244252565952
plt-x-bible-romancatholic.txt.clean.txt	2250	2026	27357	0.07405782797821399	9.002856506240224	12.3358874914592	0.18039752946349286
plt-x-bible-romancatholic.txt.clean.txt	2300	2062	27257	0.07565029166819533	9.005107386210526	12.373900642509206	0.18208469003732874
plt-x-bible-romancatholic.txt.clean.txt	2350	2094	27157	0.07710719151599955	9.005308708565185	12.40981181807462	0.18371361654330964
plt-x-bible-romancatholic.txt.clean.txt	2400	2127	27057	0.07861181949218317	9.006743353164335	12.443024324764199	0.18524959427712218
plt-x-bible-romancatholic.txt.clean.txt	2450	2167	26957	0.08038728345142264	9.01293179387747	12.475815558770867	0.18666739482778605
plt-x-bible-romancatholic.txt.clean.txt	2500	2207	26857	0.08217596902111181	9.013369306342847	12.517382278833573	0.188560132189167
plt-x-bible-romancatholic.txt.clean.txt	2550	2239	26757	0.08367903726127743	9.016813467892302	12.542334928199026	0.1897649281708491
plt-x-bible-romancatholic.txt.clean.txt	2600	2278	26657	0.08545597779194958	9.0191973480443	12.574883577925029	0.19136098326310014
plt-x-bible-romancatholic.txt.clean.txt	2650	2309	26557	0.08694506156568889	9.018642449263389	12.602593033454157	0.1928219720307235
plt-x-bible-romancatholic.txt.clean.txt	2700	2342	26457	0.08852099633367351	9.020830000748214	12.627783112701207	0.1941028665928456
plt-x-bible-romancatholic.txt.clean.txt	2750	2380	26357	0.09029859240429487	9.022320324842642	12.65985106532502	0.19563833941636
plt-x-bible-romancatholic.txt.clean.txt	2800	2412	26257	0.09186121796092471	9.02330440406847	12.685417100397407	0.19693013465813625
plt-x-bible-romancatholic.txt.clean.txt	2850	2446	26157	0.093512252934205	9.022631345543813	12.714207648178363	0.19843069765222932
plt-x-bible-romancatholic.txt.clean.txt	2900	2482	26058	0.0952490597896999	9.024463289491337	12.740898764305989	0.199766489112708
plt-x-bible-romancatholic.txt.clean.txt	2950	2509	25958	0.09665613683642807	9.0223339057486	12.762415536885143	0.2010611536471365
plt-x-bible-romancatholic.txt.clean.txt	3000	2546	25859	0.09845701689933872	9.024259420162519	12.784921906831823	0.20238234958140666
plt-x-bible-romancatholic.txt.clean.txt	3050	2582	25759	0.1002368104351877	9.025326083496587	12.809685566873537	0.20371374005987053
plt-x-bible-romancatholic.txt.clean.txt	3100	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3150	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3200	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3250	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3300	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3350	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3400	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3450	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3500	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3550	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3600	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3650	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3700	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3750	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3800	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3850	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3900	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	3950	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	4000	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	4050	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	4100	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	4150	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	4200	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
plt-x-bible-romancatholic.txt.clean.txt	4250	2605	25697	0.101373701210258	9.02988349502122	12.8211684845957	0.20420995380963547
