file	merge	types	tokens	TTR	H	Hcross	R
mzh-x-bible.txt.clean.txt	0	60	130698	0.00045907358949639625	4.783676765397077	8.36076990770336	0.19015314606410616
mzh-x-bible.txt.clean.txt	50	109	85097	0.0012808912182568127	6.120289888792157	8.043639767828472	0.09572647624459063
mzh-x-bible.txt.clean.txt	100	159	70510	0.0022549992908807263	6.645158067331822	8.356884327674827	0.09130802339315847
mzh-x-bible.txt.clean.txt	150	209	63066	0.003313988519963213	6.997585378517425	8.650428294658902	0.09209039586712864
mzh-x-bible.txt.clean.txt	200	259	57917	0.004471916708393045	7.229829386818291	8.92510086350639	0.0981661120769256
mzh-x-bible.txt.clean.txt	250	308	54225	0.005680036883356386	7.426194823032025	9.195553446299062	0.10168300748118952
mzh-x-bible.txt.clean.txt	300	357	51423	0.006942418762032554	7.5797536836946	9.427761889297141	0.10613796021960342
mzh-x-bible.txt.clean.txt	350	406	49191	0.008253542314651054	7.7107167894198625	9.626349493577907	0.11016527655576558
mzh-x-bible.txt.clean.txt	400	452	47304	0.009555217317774395	7.80129692052005	9.797608938321655	0.11551716198013995
mzh-x-bible.txt.clean.txt	450	500	45750	0.01092896174863388	7.899115927098082	9.940072569261105	0.11897100395207727
mzh-x-bible.txt.clean.txt	500	545	44414	0.012270905570315667	7.980675049826088	10.081823398543207	0.12204880628738957
mzh-x-bible.txt.clean.txt	550	593	43238	0.013714787918035062	8.0531812394313	10.22079870935675	0.12578388035824628
mzh-x-bible.txt.clean.txt	600	638	42180	0.01512565196775723	8.114419938953425	10.33036275000393	0.12911231096862985
mzh-x-bible.txt.clean.txt	650	685	41225	0.016616130988477865	8.164668172478464	10.45415677575608	0.1332587380062802
mzh-x-bible.txt.clean.txt	700	733	40351	0.018165596887313822	8.217998578134845	10.57149407593522	0.1365534730192809
mzh-x-bible.txt.clean.txt	750	781	39576	0.019734182332726904	8.266328132365228	10.666047293550964	0.13974665706305756
mzh-x-bible.txt.clean.txt	800	826	38881	0.021244309559939303	8.310212744869686	10.754215105823164	0.1423927260479747
mzh-x-bible.txt.clean.txt	850	871	38236	0.022779579453917773	8.339325679874182	10.839163138698865	0.14613208460050864
mzh-x-bible.txt.clean.txt	900	910	37636	0.024178977574662558	8.35016073857371	10.941340335539216	0.15051919941050051
mzh-x-bible.txt.clean.txt	950	952	37080	0.025674217907227615	8.380380751592366	11.00811997770187	0.15305355267192755
mzh-x-bible.txt.clean.txt	1000	999	36555	0.027328682806729586	8.402955082530775	11.09059196343	0.15669734766987797
mzh-x-bible.txt.clean.txt	1050	1043	36055	0.028928026625988073	8.431077272075054	11.155018930564703	0.15912256921266021
mzh-x-bible.txt.clean.txt	1100	1086	35603	0.03050304749599753	8.447979404696488	11.235288426460851	0.1623064038665627
mzh-x-bible.txt.clean.txt	1150	1130	35167	0.03213239684931896	8.468806207453634	11.29812906865439	0.16498552425002266
mzh-x-bible.txt.clean.txt	1200	1176	34767	0.033825179049098285	8.488978834424556	11.363640067376792	0.16772043773326262
mzh-x-bible.txt.clean.txt	1250	1219	34382	0.03545459833633878	8.496467794478743	11.438082748991613	0.1711961788397871
