file	merge	types	tokens	TTR	H	Hcross	R
arn-x-bible.txt.clean.txt	0	50	140926	0.0003547961341413224	4.800351751313336	7.615526401183422	0.1494553387078874
arn-x-bible.txt.clean.txt	50	99	88786	0.0011150406595634447	6.029617570291057	7.7292536925888005	0.0904671575476883
arn-x-bible.txt.clean.txt	100	149	72823	0.002046056877634813	6.720047709993379	7.99779375603628	0.06913826835515258
arn-x-bible.txt.clean.txt	150	198	64745	0.0030581512085875355	7.081595426481561	8.431331110843908	0.07179651193082293
arn-x-bible.txt.clean.txt	200	247	59330	0.004163155233440081	7.359526396837479	8.741885909511998	0.07408324472066452
arn-x-bible.txt.clean.txt	250	297	55281	0.005372551147772291	7.587600244784877	8.99271472864552	0.07629590070695891
arn-x-bible.txt.clean.txt	300	346	52272	0.006619222528313437	7.744003362848364	9.244818092370615	0.08187970425601865
arn-x-bible.txt.clean.txt	350	395	49954	0.0079072746927173	7.882882967949367	9.425689564333346	0.08611766158932788
arn-x-bible.txt.clean.txt	400	441	48073	0.009173548561562623	7.955189661158479	9.65617027850271	0.09441999570630999
arn-x-bible.txt.clean.txt	450	488	46506	0.010493269685631962	8.041229597329195	9.81791670510546	0.09960070558702938
arn-x-bible.txt.clean.txt	500	534	45192	0.011816250663834307	8.103730716335777	9.980871309929682	0.10561718686585952
arn-x-bible.txt.clean.txt	550	579	44055	0.013142662580864828	8.164033888819773	10.123872527135262	0.11042163267949445
arn-x-bible.txt.clean.txt	600	629	43053	0.014609899426288528	8.222695851108668	10.26591076419647	0.11554587907071245
arn-x-bible.txt.clean.txt	650	671	42185	0.015906127770534552	8.269631422358195	10.3738791679301	0.1193309235508605
arn-x-bible.txt.clean.txt	700	716	41403	0.0172934328430307	8.313991728418197	10.481705029480583	0.12334951208673861
arn-x-bible.txt.clean.txt	750	755	40688	0.018555839559575304	8.337035449155648	10.593922283457047	0.12795552270723498
arn-x-bible.txt.clean.txt	800	801	40040	0.020004995004995006	8.369140580890004	10.701833147865703	0.13234118338979317
arn-x-bible.txt.clean.txt	850	846	39461	0.02143888902967487	8.400579795637062	10.793296544136307	0.13614398390292026
arn-x-bible.txt.clean.txt	900	892	38944	0.02290468364831553	8.426174638180493	10.890901293067094	0.14026520786637053
arn-x-bible.txt.clean.txt	950	939	38462	0.024413707035515573	8.454784918852281	10.97982394797079	0.1438176315278733
arn-x-bible.txt.clean.txt	1000	988	38020	0.025986322987901104	8.481858050237342	11.072087545768756	0.1474120473449526
arn-x-bible.txt.clean.txt	1050	1031	37620	0.02740563530037214	8.50274609678167	11.15109248706235	0.15056027212808532
arn-x-bible.txt.clean.txt	1100	1071	37230	0.028767123287671233	8.515753981229613	11.231342583391573	0.15390247120330447
arn-x-bible.txt.clean.txt	1150	1111	36880	0.03012472885032538	8.522957730296842	11.308219596922687	0.15761431344354393
arn-x-bible.txt.clean.txt	1200	1153	36530	0.0315630988228853	8.54205307878959	11.368536827865471	0.16017062246310565
arn-x-bible.txt.clean.txt	1250	1199	36229	0.03309503436473543	8.560519998168704	11.436769235369846	0.162999466783752
arn-x-bible.txt.clean.txt	1300	1240	35929	0.03451251078515962	8.57338116122619	11.494387606759808	0.16569897141125633
