file	merge	types	tokens	TTR	H	Hcross	R
hau-x-bible.txt.clean.txt	1300	1256	29139	0.04310374412299667	8.484801190914737	11.600318256217426	0.17580245082576207
hau-x-bible.txt.clean.txt	1350	1297	28939	0.04481841114067521	8.49407946852234	11.664776736162406	0.1785987763261233
hau-x-bible.txt.clean.txt	1400	1335	28739	0.04645255576046487	8.499759242919275	11.726465269879004	0.18134768039720417
hau-x-bible.txt.clean.txt	1450	1370	28539	0.04800448509057781	8.504450948649437	11.775260867287116	0.18383076293042766
hau-x-bible.txt.clean.txt	1500	1410	28377	0.049688127709060156	8.510049506145686	11.838712590566352	0.18653479662923733
hau-x-bible.txt.clean.txt	1550	1447	28227	0.05126297516562157	8.515363818766506	11.890464103002664	0.18892407622458463
hau-x-bible.txt.clean.txt	1600	1488	28077	0.05299711507639705	8.525781467479376	11.944194007136531	0.19103776494065172
hau-x-bible.txt.clean.txt	1650	1528	27927	0.05471407598381495	8.531060530641778	12.00089101110851	0.19346557000412223
hau-x-bible.txt.clean.txt	1700	1572	27777	0.05659358462036937	8.537866112204183	12.056305332539118	0.1959355675692771
hau-x-bible.txt.clean.txt	1750	1606	27627	0.05813153798819995	8.537855397660126	12.09930098524685	0.19826744184394518
hau-x-bible.txt.clean.txt	1800	1638	27477	0.05961349492302653	8.540475526191388	12.137694821221217	0.2001592275484354
hau-x-bible.txt.clean.txt	1850	1680	27375	0.06136986301369863	8.542707967814348	12.198008283268667	0.20267759836856902
hau-x-bible.txt.clean.txt	1900	1717	27275	0.06295142071494042	8.543849605891761	12.2494047231941	0.20490335475664434
hau-x-bible.txt.clean.txt	1950	1752	27175	0.06447102115915364	8.546750872511485	12.296646160713664	0.2067823869525417
hau-x-bible.txt.clean.txt	2000	1788	27075	0.06603878116343491	8.548950059987407	12.34473855950045	0.2087332110999255
hau-x-bible.txt.clean.txt	2050	1826	26975	0.06769230769230769	8.5501496044612	12.390126969235215	0.21083829888735994
hau-x-bible.txt.clean.txt	2100	1864	26875	0.06935813953488372	8.552664244972314	12.43166781634574	0.21276530693643803
hau-x-bible.txt.clean.txt	2150	1894	26775	0.07073762838468721	8.550872116982044	12.472991624687369	0.21459549512268494
hau-x-bible.txt.clean.txt	2200	1923	26675	0.07208997188378631	8.552704205462986	12.50286829701726	0.21600586147337297
hau-x-bible.txt.clean.txt	2250	1957	26575	0.0736406396989652	8.551410726662658	12.539646076684397	0.2179370795719775
hau-x-bible.txt.clean.txt	2300	1988	26475	0.07508970727101039	8.54605126838121	12.580095486384748	0.2200445668969332
