file	merge	types	tokens	TTR	H	Hcross	R
ape-x-bible.txt.clean.txt	0	60	199396	0.0003009087444081125	4.548276465557102	9.116933640896766	0.2300049591339104
ape-x-bible.txt.clean.txt	50	108	122777	0.0008796435814525522	6.040972380413032	8.220796115894707	0.10568867675764881
ape-x-bible.txt.clean.txt	100	157	102437	0.001532649335689253	6.673016536910133	8.394181409224336	0.08521405476438826
ape-x-bible.txt.clean.txt	150	207	91218	0.0022692889561270802	7.095279183658863	8.594621605211575	0.07775509039595518
ape-x-bible.txt.clean.txt	200	257	83876	0.003064046926415184	7.39251386820276	8.857549334843256	0.07658499061798452
ape-x-bible.txt.clean.txt	250	304	78420	0.0038765621015047183	7.587032948312594	9.088516505437262	0.08012856127236523
ape-x-bible.txt.clean.txt	300	353	74347	0.00474800597199618	7.762281376152968	9.312903193937773	0.08285472649347136
ape-x-bible.txt.clean.txt	350	399	71068	0.005614341194349074	7.901451622986011	9.471792096177214	0.0855060613084131
ape-x-bible.txt.clean.txt	400	449	68273	0.006576538309434183	8.028325013516517	9.659838756208513	0.08878500211497486
ape-x-bible.txt.clean.txt	450	497	65844	0.007548144098171436	8.1557168841666	9.788989685674322	0.08946924503898035
ape-x-bible.txt.clean.txt	500	545	63815	0.008540311838909347	8.241656306425494	9.939848377462287	0.0933383520541905
ape-x-bible.txt.clean.txt	550	593	62096	0.009549729451172379	8.32647298346459	10.081987655726763	0.09611659225238678
ape-x-bible.txt.clean.txt	600	641	60605	0.01057668509198911	8.40826999453977	10.185563570261852	0.0982296028588926
ape-x-bible.txt.clean.txt	650	686	59276	0.011572980632971186	8.46841738016828	10.306947632224576	0.10121426775034781
ape-x-bible.txt.clean.txt	700	735	58073	0.01265648408038159	8.530298239210452	10.415083496228462	0.10411087997114454
ape-x-bible.txt.clean.txt	750	784	56992	0.013756316676024706	8.591172348609572	10.509557461349647	0.10645537016721351
ape-x-bible.txt.clean.txt	800	830	56018	0.014816666071619836	8.64345113655574	10.593990932951915	0.1086439020063078
ape-x-bible.txt.clean.txt	850	874	55126	0.01585458767187897	8.679015610364159	10.689572431631019	0.11180218354083482
ape-x-bible.txt.clean.txt	900	919	54303	0.01692355855109294	8.725623820491618	10.763040681107759	0.113602824014012
ape-x-bible.txt.clean.txt	950	962	53535	0.017969552629121137	8.7576576943416	10.851743897048372	0.11627122307863436
ape-x-bible.txt.clean.txt	1000	1012	52837	0.019153244885213014	8.800569559263765	10.929004951744831	0.11844383216151189
ape-x-bible.txt.clean.txt	1050	1058	52195	0.020270140818086025	8.826744006899887	11.018067936627666	0.1214655971091092
ape-x-bible.txt.clean.txt	1100	1104	51595	0.02139742223083632	8.857224130146312	11.09170527832677	0.12378664482458757
ape-x-bible.txt.clean.txt	1150	1149	51031	0.022515725735337343	8.878320669217446	11.172472342583102	0.12667929905895814
ape-x-bible.txt.clean.txt	1200	1194	50498	0.023644500772307814	8.899560129368181	11.24217795297897	0.12933676308900244
ape-x-bible.txt.clean.txt	1250	1238	49998	0.024760990439617585	8.919332425410442	11.313004404327664	0.13183668691125316
ape-x-bible.txt.clean.txt	1300	1285	49520	0.025949111470113084	8.943859024207153	11.376186699005794	0.13398078591902285
ape-x-bible.txt.clean.txt	1350	1330	49070	0.02710413694721826	8.963107041498132	11.43504184632057	0.13627009732040896
ape-x-bible.txt.clean.txt	1400	1378	48662	0.028317783897086023	8.982455198836714	11.49844893836155	0.138651230866782
ape-x-bible.txt.clean.txt	1450	1424	48262	0.029505615183788487	9.003963202246368	11.549007697058041	0.14049328750285495
ape-x-bible.txt.clean.txt	1500	1468	47893	0.030651660994299793	9.01735632252714	11.608865407860092	0.14280721255072304
ape-x-bible.txt.clean.txt	1550	1509	47543	0.03173968828218665	9.02876125133684	11.659845638477272	0.14495323219046985
ape-x-bible.txt.clean.txt	1600	1557	47193	0.03299218104379887	9.043514184481895	11.716883033422672	0.1472046026716689
ape-x-bible.txt.clean.txt	1650	1598	46886	0.0340826686004351	9.055669408837838	11.765524321664518	0.14906733493357738
ape-x-bible.txt.clean.txt	1700	1639	46586	0.035182243592495596	9.06641219797661	11.810044061522714	0.1509737156670805
ape-x-bible.txt.clean.txt	1750	1686	46286	0.03642570107591928	9.076409104670315	11.867679872935796	0.15327177171350825
ape-x-bible.txt.clean.txt	1800	1728	45998	0.03756685073264055	9.088811280250818	11.913104830483235	0.1549134030065401
ape-x-bible.txt.clean.txt	1850	1773	45748	0.03875579260295532	9.09777918946388	11.962102429967157	0.15698677448546694
ape-x-bible.txt.clean.txt	1900	1821	45498	0.04002373730713438	9.110324287303278	12.011405219122192	0.1588281708487368
ape-x-bible.txt.clean.txt	1950	1866	45248	0.04123939179632249	9.11839613594187	12.05662992595254	0.1608117088238552
ape-x-bible.txt.clean.txt	2000	1908	44998	0.042401884528201254	9.123950206212788	12.097175037553477	0.16277485829230376
ape-x-bible.txt.clean.txt	2050	1955	44781	0.04365690806368772	9.131930587725885	12.143120499029571	0.1647333819351423
ape-x-bible.txt.clean.txt	2100	1999	44581	0.04483972992979072	9.135997110979641	12.192358952845852	0.16680849771150874
ape-x-bible.txt.clean.txt	2150	2044	44381	0.046055744575381356	9.144461972911095	12.233295567791263	0.1684720624263707
ape-x-bible.txt.clean.txt	2200	2087	44181	0.04723750028292705	9.152043457240959	12.272638252017495	0.17004941387715555
ape-x-bible.txt.clean.txt	2250	2131	43981	0.04845274095632205	9.159323530772802	12.31285724180469	0.1716502937637696
ape-x-bible.txt.clean.txt	2300	2178	43781	0.04974760740960691	9.165300334793658	12.35616647924606	0.17346240747995534
ape-x-bible.txt.clean.txt	2350	2218	43597	0.05087506021056495	9.168515713214763	12.39116933000164	0.1751255324056804
ape-x-bible.txt.clean.txt	2400	2258	43447	0.05197136741317007	9.170478321571304	12.43239048408179	0.17685859040506502
ape-x-bible.txt.clean.txt	2450	2299	43297	0.05309836709240825	9.172176907787088	12.472758595502672	0.17862015035992418
ape-x-bible.txt.clean.txt	2500	2346	43147	0.05437226226620623	9.17847851119614	12.511931553235947	0.18019927435855798
ape-x-bible.txt.clean.txt	2550	2393	42997	0.055655045700862854	9.18559645887085	12.549025739838132	0.18165523691193142
ape-x-bible.txt.clean.txt	2600	2435	42847	0.056830116460895745	9.187438097932127	12.586468454936865	0.1833174972389532
ape-x-bible.txt.clean.txt	2650	2473	42697	0.057919760170503785	9.189097642121558	12.61600502787801	0.18478888263647508
ape-x-bible.txt.clean.txt	2700	2518	42547	0.0591816109243895	9.19384642557567	12.651776973384623	0.186245750501997
ape-x-bible.txt.clean.txt	2750	2561	42397	0.060405217350284215	9.197260440395599	12.683695450238732	0.18769995015185714
ape-x-bible.txt.clean.txt	2800	2607	42247	0.061708523682154945	9.202696958720043	12.713725273745595	0.18905929225264384
ape-x-bible.txt.clean.txt	2850	2649	42097	0.06292609924697722	9.20388584292059	12.745497335608597	0.19059907149743327
ape-x-bible.txt.clean.txt	2900	2691	41983	0.06409737274611152	9.203554055610185	12.784284430526828	0.19224036474739892
ape-x-bible.txt.clean.txt	2950	2729	41883	0.06515770121529021	9.203785979624396	12.81675896570114	0.1936516872651085
ape-x-bible.txt.clean.txt	3000	2769	41783	0.06627097144771797	9.20540211818361	12.846677117792002	0.19499065156080886
ape-x-bible.txt.clean.txt	3050	2805	41683	0.06729362090060696	9.205310650120975	12.875452566187644	0.19630841634279128
ape-x-bible.txt.clean.txt	3100	2833	41583	0.06812880263569247	9.202769261347662	12.901607677617662	0.19753426325727075
ape-x-bible.txt.clean.txt	3150	2870	41483	0.06918496733601716	9.202489242337581	12.931180793852006	0.1988664218592242
ape-x-bible.txt.clean.txt	3200	2906	41383	0.07022207186525868	9.202626976827183	12.958725511670437	0.20010675641923703
ape-x-bible.txt.clean.txt	3250	2945	41283	0.07133686989802097	9.204724206866551	12.984155682771071	0.20125974164383342
ape-x-bible.txt.clean.txt	3300	2981	41183	0.07238423621397179	9.204401421115223	13.010125251237824	0.2025007932386389
ape-x-bible.txt.clean.txt	3350	3016	41083	0.07341236034369447	9.203851602564471	13.035661105442305	0.20371027920806073
ape-x-bible.txt.clean.txt	3400	3054	40983	0.07451870287680258	9.203978698097268	13.061852607367715	0.20494180941522566
ape-x-bible.txt.clean.txt	3450	3087	40883	0.07550815742484651	9.203520894734417	13.083592156431475	0.20604477063579207
ape-x-bible.txt.clean.txt	3500	3119	40783	0.07647794424147317	9.202352730327817	13.106348819637372	0.20716313313259138
ape-x-bible.txt.clean.txt	3550	3152	40683	0.0774770788781555	9.201624685386431	13.128248545581993	0.2082616023117303
ape-x-bible.txt.clean.txt	3600	3181	40583	0.07838257398418057	9.199248963545221	13.14885078292058	0.20936487178442886
ape-x-bible.txt.clean.txt	3650	3221	40483	0.07956426154188177	9.200803972400553	13.173026138026891	0.21045458862801258
ape-x-bible.txt.clean.txt	3700	3257	40383	0.0806527499195206	9.201594305015437	13.192381691078499	0.21147179155910756
ape-x-bible.txt.clean.txt	3750	3296	40283	0.08182111560707991	9.202568547566871	13.214061367921216	0.21254711569461127
ape-x-bible.txt.clean.txt	3800	3336	40183	0.08302018266431078	9.201984745925571	13.239068113910712	0.2137678947727979
ape-x-bible.txt.clean.txt	3850	3371	40083	0.08410049148017863	9.203013939242904	13.257908403616662	0.21469027771638116
ape-x-bible.txt.clean.txt	3900	3409	39983	0.08526123602531076	9.201600657410918	13.280866046729663	0.2158929303777295
ape-x-bible.txt.clean.txt	3950	3444	39883	0.08635258130030339	9.199742660448821	13.300448219022345	0.21703447708124846
ape-x-bible.txt.clean.txt	4000	3475	39783	0.0873488676067667	9.19846405797173	13.31745201913841	0.21800368970925188
ape-x-bible.txt.clean.txt	4050	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4100	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4150	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4200	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4250	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4300	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4350	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4400	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4450	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4500	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4550	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4600	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4650	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4700	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4750	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4800	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4850	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4900	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	4950	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
ape-x-bible.txt.clean.txt	5000	3487	39745	0.087734306202038	9.196135062691468	13.327113609787176	0.21853209608164526
