file	merge	types	tokens	TTR	H	Hcross	R
swh-x-bible-union1997.txt.clean.txt	0	35	98009	0.0003571100613208991	4.390801493882391	6.827847821347675	0.1439736354229133
swh-x-bible-union1997.txt.clean.txt	50	85	65124	0.0013052023831459983	6.003958928688503	7.077521049746836	0.06325593359632264
swh-x-bible-union1997.txt.clean.txt	100	135	55346	0.002439200664908033	6.618072993204393	7.665290702489029	0.06482330895235033
swh-x-bible-union1997.txt.clean.txt	150	184	49681	0.0037036291540025364	6.998644610675881	8.140500408235852	0.06976979101747616
swh-x-bible-union1997.txt.clean.txt	200	233	45832	0.005083784255541979	7.307888632775733	8.487926283163528	0.07073809058508773
swh-x-bible-union1997.txt.clean.txt	250	281	43105	0.006518965317248579	7.529521473570915	8.804209176766893	0.07436355347473145
swh-x-bible-union1997.txt.clean.txt	300	331	40986	0.008075928365783438	7.719340628288021	9.06606602072037	0.0778128183343112
swh-x-bible-union1997.txt.clean.txt	350	380	39226	0.00968745220007138	7.888788785489809	9.268717976830276	0.07947238016228153
swh-x-bible-union1997.txt.clean.txt	400	426	37747	0.011285665085967097	8.036965242961918	9.438192486048155	0.07988180576126347
swh-x-bible-union1997.txt.clean.txt	450	475	36446	0.013032980299621357	8.166399852545602	9.607892364876353	0.08157911560648523
swh-x-bible-union1997.txt.clean.txt	500	517	35281	0.01465377965477169	8.275259942014973	9.72858895510016	0.08195682833568607
swh-x-bible-union1997.txt.clean.txt	550	567	34266	0.01654701453335668	8.402515056984665	9.864178372185687	0.08141173987771633
swh-x-bible-union1997.txt.clean.txt	600	613	33389	0.018359339902363055	8.49248841979276	9.98304064068046	0.08285919188565127
swh-x-bible-union1997.txt.clean.txt	650	660	32606	0.020241673311660432	8.575616300823626	10.094274987836183	0.08442010592157045
swh-x-bible-union1997.txt.clean.txt	700	708	31893	0.022199228670868217	8.655478609333569	10.207311321562278	0.08577954969219315
swh-x-bible-union1997.txt.clean.txt	750	751	31237	0.024042001472612606	8.712540534525582	10.316860311497022	0.0879469972645972
swh-x-bible-union1997.txt.clean.txt	800	800	30640	0.02610966057441253	8.782111824634711	10.42325957095145	0.08935682450902904
swh-x-bible-union1997.txt.clean.txt	850	847	30090	0.028148886673313393	8.857126095079684	10.499736936332265	0.08935560050322644
swh-x-bible-union1997.txt.clean.txt	900	894	29581	0.030222102024948447	8.911971281742785	10.588033174967347	0.09099834931957618
swh-x-bible-union1997.txt.clean.txt	950	943	29113	0.03239102806306461	8.979725311083978	10.660834456888205	0.09122338363654836
swh-x-bible-union1997.txt.clean.txt	1000	990	28689	0.03450799958172122	9.038729069694835	10.728797926665106	0.09170229487049364
swh-x-bible-union1997.txt.clean.txt	1050	1037	28289	0.036657357983668565	9.094004057091524	10.798516147103054	0.0922517124060086
swh-x-bible-union1997.txt.clean.txt	1100	1085	27930	0.03884711779448621	9.146134245089247	10.876986215464122	0.09295849694478653
swh-x-bible-union1997.txt.clean.txt	1150	1128	27580	0.04089920232052212	9.188380651977049	10.937584587173799	0.09380796717368756
swh-x-bible-union1997.txt.clean.txt	1200	1169	27253	0.042894360253917	9.231464138612056	10.984628501853228	0.09416048476602823
swh-x-bible-union1997.txt.clean.txt	1250	1214	26953	0.04504136830779505	9.267474930858265	11.054136996494197	0.09546364197611579
swh-x-bible-union1997.txt.clean.txt	1300	1253	26653	0.04701159344163884	9.301371154831184	11.10108686499818	0.09617948952648303
swh-x-bible-union1997.txt.clean.txt	1350	1301	26375	0.04932701421800948	9.340797992254224	11.159668744885234	0.09710661211481264
swh-x-bible-union1997.txt.clean.txt	1400	1345	26125	0.05148325358851675	9.370569089090184	11.21910644614771	0.09841075176976866
swh-x-bible-union1997.txt.clean.txt	1450	1386	25875	0.05356521739130435	9.402332234493874	11.271242260172581	0.09910969594849228
swh-x-bible-union1997.txt.clean.txt	1500	1430	25625	0.05580487804878049	9.426495836046072	11.329264945545164	0.10067962113752948
swh-x-bible-union1997.txt.clean.txt	1550	1477	25394	0.05816334567220603	9.464041110309637	11.377890083069943	0.1010986978009285
swh-x-bible-union1997.txt.clean.txt	1600	1519	25194	0.060292133047551	9.495720474435865	11.41959322985087	0.10154179291383614
swh-x-bible-union1997.txt.clean.txt	1650	1560	24994	0.062414979595102824	9.518587076001936	11.465024251812466	0.10264064618940039
swh-x-bible-union1997.txt.clean.txt	1700	1605	24794	0.06473340324272002	9.537605153274995	11.518583434260218	0.10431208946356951
swh-x-bible-union1997.txt.clean.txt	1750	1647	24594	0.06696755306172238	9.56807273432147	11.55890633514659	0.10458462861714168
swh-x-bible-union1997.txt.clean.txt	1800	1691	24394	0.06932032467000082	9.591012237905485	11.596497206738336	0.10562145822923696
swh-x-bible-union1997.txt.clean.txt	1850	1737	24194	0.07179465983301644	9.62208027995338	11.631844717573795	0.10595254420959477
swh-x-bible-union1997.txt.clean.txt	1900	1776	24041	0.07387379892683332	9.638103618562322	11.673766077860467	0.10712133589297823
swh-x-bible-union1997.txt.clean.txt	1950	1818	23891	0.07609560085387802	9.662065179401624	11.714673661476294	0.10768901061550196
swh-x-bible-union1997.txt.clean.txt	2000	1857	23741	0.07821911461185291	9.674123228871867	11.75672737660782	0.10909487624285508
swh-x-bible-union1997.txt.clean.txt	2050	1898	23591	0.08045441058030604	9.687358184465978	11.795375874130166	0.11045701573039979
swh-x-bible-union1997.txt.clean.txt	2100	1936	23441	0.08259033317691225	9.699446768298039	11.83155159123216	0.11167980058709193
swh-x-bible-union1997.txt.clean.txt	2150	1980	23291	0.08501137778541068	9.721902528660674	11.868911405414964	0.11225917490996451
