file	merge	types	tokens	TTR	H	Hcross	R
gug-x-bible.txt.clean.txt	0	85	108621	0.0007825374467184062	4.95843931651998	9.783063107602562	0.22637901698847918
gug-x-bible.txt.clean.txt	50	135	72651	0.0018581987859767931	6.151063736334644	8.924693968225569	0.1308147496597173
gug-x-bible.txt.clean.txt	100	185	61828	0.002992171831532639	6.761669013652146	8.861362825697785	0.10220069862341019
gug-x-bible.txt.clean.txt	150	235	55465	0.004236906157035969	7.17371972638673	8.94445019531206	0.08922690383910925
gug-x-bible.txt.clean.txt	200	285	51181	0.005568472675406889	7.4634556875850375	9.114636967862978	0.08477962502923675
gug-x-bible.txt.clean.txt	250	333	47974	0.006941259849084921	7.712611360465408	9.228685012926519	0.07957237129022265
gug-x-bible.txt.clean.txt	300	383	45525	0.008412959912136189	7.880229328915396	9.42028824490838	0.08168685096186357
gug-x-bible.txt.clean.txt	350	432	43556	0.009918266140141426	8.018629653351777	9.583937789054922	0.08409678007053212
gug-x-bible.txt.clean.txt	400	480	41860	0.011466794075489728	8.156306751996494	9.715686491742419	0.08427001943664758
gug-x-bible.txt.clean.txt	450	529	40362	0.01310638719587731	8.286132855884295	9.841861631501644	0.0841141409825027
gug-x-bible.txt.clean.txt	500	577	39097	0.014758165588152544	8.371839252070316	9.994468000696298	0.08728204783527271
gug-x-bible.txt.clean.txt	550	627	37999	0.01650043422195321	8.484171294345412	10.104626898220186	0.08696969071796268
gug-x-bible.txt.clean.txt	600	676	37000	0.01827027027027027	8.563556475318155	10.20883634087075	0.08906857774735688
gug-x-bible.txt.clean.txt	650	721	36106	0.01996898022489337	8.62023806678246	10.334617023648	0.09201924203809342
gug-x-bible.txt.clean.txt	700	767	35306	0.021724352801223586	8.694028941814137	10.416075180663363	0.09277325963453587
gug-x-bible.txt.clean.txt	750	815	34574	0.023572626829409384	8.764803301419553	10.504509446994541	0.09367026646009302
gug-x-bible.txt.clean.txt	800	861	33906	0.025393735622013802	8.810957845109531	10.605920769861529	0.09629991347873834
gug-x-bible.txt.clean.txt	850	907	33287	0.02724787454561841	8.868879658676015	10.67023718962421	0.0973112566782216
gug-x-bible.txt.clean.txt	900	950	32723	0.029031568010268006	8.901679001515653	10.760866874851374	0.10009364654632769
gug-x-bible.txt.clean.txt	950	998	32231	0.030963978778194904	8.96425345344825	10.820903620142804	0.10023617142586083
gug-x-bible.txt.clean.txt	1000	1046	31758	0.03293658290824359	9.005879297384427	10.905652980328362	0.10216547164239254
gug-x-bible.txt.clean.txt	1050	1090	31317	0.03480537727113069	9.04067674253245	10.971787953085107	0.10400634140474274
gug-x-bible.txt.clean.txt	1100	1135	30917	0.03671119448846913	9.066434396443773	11.043959589426354	0.10662114426461577
gug-x-bible.txt.clean.txt	1150	1181	30519	0.03869720501982372	9.102079787356434	11.105968100517147	0.10814577907561651
gug-x-bible.txt.clean.txt	1200	1226	30176	0.04062831389183457	9.136804099608797	11.165387850073957	0.10945100040232625
gug-x-bible.txt.clean.txt	1250	1273	29826	0.042680882451552334	9.162745753041301	11.23284297118105	0.11162197850858424
gug-x-bible.txt.clean.txt	1300	1317	29510	0.04462893934259573	9.19094842675587	11.283904398904328	0.11310303205620675
gug-x-bible.txt.clean.txt	1350	1363	29210	0.04666210201985621	9.214585453756497	11.346302445860147	0.11505175097733245
gug-x-bible.txt.clean.txt	1400	1410	28910	0.0487720511933587	9.24004423211296	11.401667814061938	0.1167554953702129
gug-x-bible.txt.clean.txt	1450	1455	28654	0.05077825085502897	9.259812282415144	11.461658246340864	0.1186841614353189
gug-x-bible.txt.clean.txt	1500	1496	28409	0.05265936850997923	9.279459716951058	11.51133521969648	0.12017136871492717
gug-x-bible.txt.clean.txt	1550	1540	28164	0.05467973299247266	9.292028548337898	11.572702048722352	0.1224592532588411
gug-x-bible.txt.clean.txt	1600	1583	27914	0.05670989467650641	9.307650790864272	11.618715984894772	0.12426979507822367
gug-x-bible.txt.clean.txt	1650	1625	27684	0.05869816500505707	9.323616743678112	11.668921848863835	0.12587465430804923
gug-x-bible.txt.clean.txt	1700	1667	27488	0.06064464493597206	9.341244694088385	11.708605351894752	0.12723430911911315
gug-x-bible.txt.clean.txt	1750	1711	27288	0.0627015537965406	9.356641465327119	11.755644560616592	0.12885495046001172
gug-x-bible.txt.clean.txt	1800	1757	27088	0.06486266981689309	9.370503957609547	11.8013668751065	0.13066219350090613
gug-x-bible.txt.clean.txt	1850	1801	26892	0.06697159006395954	9.38673632223608	11.842195683838291	0.13202970601699882
gug-x-bible.txt.clean.txt	1900	1849	26700	0.06925093632958801	9.399681385338107	11.888003811241223	0.13387184276321307
gug-x-bible.txt.clean.txt	1950	1893	26535	0.07133973996608253	9.415720653953468	11.9272970823241	0.13509793063658604
gug-x-bible.txt.clean.txt	2000	1936	26391	0.07335834185896707	9.425757816801552	11.970389703210206	0.13674550070156666
gug-x-bible.txt.clean.txt	2050	1975	26241	0.07526390000381084	9.43529269050294	12.007359924186849	0.13814344191540462
gug-x-bible.txt.clean.txt	2100	2017	26091	0.07730635084895175	9.446567025686733	12.046418310745196	0.13949981681580192
gug-x-bible.txt.clean.txt	2150	2060	25941	0.07941097104968968	9.454428328165328	12.086568992462048	0.14116458826736344
gug-x-bible.txt.clean.txt	2200	2107	25791	0.08169516498003179	9.461556367889225	12.129371908432894	0.14305061720704126
gug-x-bible.txt.clean.txt	2250	2139	25641	0.08342108342108343	9.471258636025956	12.151059762021534	0.14385811272238413
