file	merge	types	tokens	TTR	H	Hcross	R
sag-x-bible.txt.clean.txt	0	55	119313	0.00046097240032519506	4.525466774067285	8.694792078290861	0.21723141297010018
sag-x-bible.txt.clean.txt	50	100	70863	0.001411173673143954	5.763988554552435	8.173895284878078	0.13243327520792147
sag-x-bible.txt.clean.txt	100	150	57972	0.002587456013247775	6.361492872832744	8.389708206740597	0.11998168093542816
sag-x-bible.txt.clean.txt	150	196	51734	0.003788610971508099	6.646724533804423	8.655612785255117	0.12712044583798066
sag-x-bible.txt.clean.txt	200	244	47721	0.005113052953626286	6.7901586953702395	9.007705763598644	0.14381747795257915
sag-x-bible.txt.clean.txt	250	292	45143	0.006468333960968478	6.8879927787390915	9.329321879375447	0.15895722439247895
sag-x-bible.txt.clean.txt	300	338	43343	0.0077982603880672775	6.915921738304085	9.671521333542579	0.17676217225125035
sag-x-bible.txt.clean.txt	350	378	41924	0.009016315237095698	6.927150627300332	9.95571677688227	0.19096537050800544
sag-x-bible.txt.clean.txt	400	423	40778	0.010373240472803963	6.938651374102779	10.205464879200811	0.20469478403986174
sag-x-bible.txt.clean.txt	450	467	39931	0.011695174175452655	6.942001145841007	10.427301207060378	0.21712158266175052
sag-x-bible.txt.clean.txt	500	504	39254	0.012839455851632955	6.9242427889417755	10.641889927416688	0.2286925607815664
sag-x-bible.txt.clean.txt	550	539	38699	0.013928008475671206	6.918683505339969	10.790608978165825	0.23753850061300574
sag-x-bible.txt.clean.txt	600	582	38237	0.015220859377043178	6.912744782501454	10.98146436997554	0.24737739768685696
sag-x-bible.txt.clean.txt	650	619	37860	0.01634970945589012	6.900191183164464	11.154692217495564	0.25594745869220015
sag-x-bible.txt.clean.txt	700	639	37544	0.01702002983166418	6.874674547163561	11.273376631873866	0.2623480249147425
sag-x-bible.txt.clean.txt	750	671	37253	0.01801197219015918	6.859514554046359	11.410512549016264	0.2695004119689318
sag-x-bible.txt.clean.txt	800	706	37006	0.019077987353402152	6.849975016638629	11.54209310637172	0.27617082743658083
sag-x-bible.txt.clean.txt	850	725	36806	0.01969787534641091	6.83167035537887	11.643583838574187	0.2810158475211636
sag-x-bible.txt.clean.txt	900	757	36634	0.020663864169896816	6.81950281738163	11.779226477980668	0.2869723727632991
sag-x-bible.txt.clean.txt	950	793	36484	0.021735555311917554	6.80670005618846	11.931900480038493	0.2932639471976841
sag-x-bible.txt.clean.txt	1000	815	36369	0.022409194643790042	6.7973953642967135	12.029749380027603	0.29711126223555395
sag-x-bible.txt.clean.txt	1050	834	36269	0.022994844081722685	6.786953071078155	12.122989751097009	0.30059557788155733
sag-x-bible.txt.clean.txt	1100	841	36169	0.02325195609499848	6.773476000911269	12.174368303508686	0.3028507102328222
sag-x-bible.txt.clean.txt	1150	867	36071	0.024035929139752155	6.763994604793024	12.284759124049398	0.30695982599257987
sag-x-bible.txt.clean.txt	1200	867	36071	0.024035929139752155	6.763994604793024	12.284759124049398	0.30695982599257987
sag-x-bible.txt.clean.txt	1250	867	36071	0.024035929139752155	6.763994604793024	12.284759124049398	0.30695982599257987
sag-x-bible.txt.clean.txt	1300	867	36071	0.024035929139752155	6.763994604793024	12.284759124049398	0.30695982599257987
sag-x-bible.txt.clean.txt	1350	867	36071	0.024035929139752155	6.763994604793024	12.284759124049398	0.30695982599257987
sag-x-bible.txt.clean.txt	1400	867	36071	0.024035929139752155	6.763994604793024	12.284759124049398	0.30695982599257987
sag-x-bible.txt.clean.txt	1450	867	36071	0.024035929139752155	6.763994604793024	12.284759124049398	0.30695982599257987
