file	merge	types	tokens	TTR	entropy	redundancy
cha-x-bible-2003.txt.clean.txt	350	396	49630	0.007979044932500503	7.820409665503581	0.09374359992188697
cha-x-bible-2003.txt.clean.txt	400	445	47820	0.009305729820158929	7.941127180410994	0.09735932019271953
cha-x-bible-2003.txt.clean.txt	450	493	46308	0.010646108663729809	8.021000351589509	0.10334238319500966
cha-x-bible-2003.txt.clean.txt	500	543	44969	0.012074984989659544	8.12908062364826	0.10520065183092808
cha-x-bible-2003.txt.clean.txt	550	587	43825	0.013394181403308614	8.178693513521955	0.11074254457341515
cha-x-bible-2003.txt.clean.txt	600	634	42810	0.014809623919644943	8.24349590330398	0.11439668488519583
cha-x-bible-2003.txt.clean.txt	650	682	41908	0.016273742483535362	8.298986371733577	0.11840722468474929
cha-x-bible-2003.txt.clean.txt	700	729	41105	0.017735068726432306	8.347606846202904	0.12220774493563169
cha-x-bible-2003.txt.clean.txt	750	775	40378	0.019193620288275794	8.389160103210058	0.12595184251505065
cha-x-bible-2003.txt.clean.txt	800	818	39687	0.020611283291758008	8.426178520904127	0.1291632970033617
cha-x-bible-2003.txt.clean.txt	850	863	39055	0.02209704263218538	8.459670270969964	0.13262767674243314
cha-x-bible-2003.txt.clean.txt	900	906	38483	0.02354286308240002	8.492964484754815	0.13543245638500212
cha-x-bible-2003.txt.clean.txt	950	953	37937	0.025120594670110973	8.53344533879562	0.13771637910786616
cha-x-bible-2003.txt.clean.txt	1000	997	37426	0.02663923475658633	8.564263243861763	0.14025934913089388
cha-x-bible-2003.txt.clean.txt	1050	1038	36952	0.028090495778306992	8.594230274865117	0.14225735283364893
cha-x-bible-2003.txt.clean.txt	1100	1082	36511	0.029634904549313907	8.61677272852529	0.14511774030836788
cha-x-bible-2003.txt.clean.txt	1150	1125	36094	0.03116861528231839	8.640981983181522	0.1474714063644348
cha-x-bible-2003.txt.clean.txt	1200	1171	35694	0.03280663416820754	8.667263796042581	0.14972852967754702
cha-x-bible-2003.txt.clean.txt	1250	1217	35319	0.03445737421784309	8.683618061209595	0.15274446894620208
cha-x-bible-2003.txt.clean.txt	1300	1263	34969	0.03611770425233778	8.713563879686149	0.15423961335114067
cha-x-bible-2003.txt.clean.txt	1350	1303	34620	0.03763720392836511	8.727195855190413	0.15659884099546928
cha-x-bible-2003.txt.clean.txt	1400	1346	34320	0.03921911421911422	8.74525001117487	0.1586626198861234
cha-x-bible-2003.txt.clean.txt	1450	1393	34026	0.04093928172573914	8.761174795687998	0.16112677548333498
cha-x-bible-2003.txt.clean.txt	1500	1432	33726	0.04245982328174109	8.769199071465192	0.16354891598891608
cha-x-bible-2003.txt.clean.txt	1550	1469	33475	0.04388349514563107	8.773453442761252	0.16607057919740587
cha-x-bible-2003.txt.clean.txt	1600	1510	33225	0.0454477050413845	8.784833319436723	0.16812912458815799
cha-x-bible-2003.txt.clean.txt	1650	1551	32975	0.04703563305534496	8.797656409108574	0.16995277441713152
