file	merge	types	tokens	TTR	entropy	redundancy
tgl-x-bible-1996.txt.clean.txt	350	397	47867	0.008293814109929597	7.721625652612463	0.10556817462751589
tgl-x-bible-1996.txt.clean.txt	400	446	46282	0.009636575774599197	7.824018509959341	0.1109978980637889
tgl-x-bible-1996.txt.clean.txt	450	492	44906	0.010956219658842916	7.924061342832037	0.11388890248924088
tgl-x-bible-1996.txt.clean.txt	500	540	43699	0.012357262179912584	8.011248843099821	0.11739433753586737
tgl-x-bible-1996.txt.clean.txt	550	588	42655	0.013785019341226116	8.075150757476177	0.12223496068219908
tgl-x-bible-1996.txt.clean.txt	600	635	41721	0.015220152920591548	8.13857453354429	0.12588196669761342
tgl-x-bible-1996.txt.clean.txt	650	685	40888	0.01675308158873019	8.195243619437935	0.13001292312148138
tgl-x-bible-1996.txt.clean.txt	700	734	40123	0.018293746728808912	8.264502618573065	0.13184680600535337
tgl-x-bible-1996.txt.clean.txt	750	780	39427	0.01978339716437974	8.30787544424853	0.13525660376653792
tgl-x-bible-1996.txt.clean.txt	800	827	38787	0.02132157681697476	8.356433934885217	0.13777805630583162
tgl-x-bible-1996.txt.clean.txt	850	869	38188	0.02275583953074264	8.393193718401928	0.14032457729478742
tgl-x-bible-1996.txt.clean.txt	900	913	37638	0.024257399436739466	8.42405809765992	0.14341523251792632
tgl-x-bible-1996.txt.clean.txt	950	957	37137	0.025769448259148557	8.45870814663232	0.1457899696954308
tgl-x-bible-1996.txt.clean.txt	1000	999	36661	0.027249665857450697	8.478278512195818	0.14913804889995042
tgl-x-bible-1996.txt.clean.txt	1050	1047	36218	0.028908277651996245	8.504317334150365	0.1522848314655595
tgl-x-bible-1996.txt.clean.txt	1100	1093	35818	0.03051538332681892	8.530290290890449	0.15492127596770766
tgl-x-bible-1996.txt.clean.txt	1150	1136	35424	0.032068654019873535	8.552047363165167	0.15741276482339428
tgl-x-bible-1996.txt.clean.txt	1200	1177	35074	0.03355762102982266	8.568898123440782	0.15998595268769578
tgl-x-bible-1996.txt.clean.txt	1250	1221	34724	0.035162999654417694	8.587824617928563	0.1624778279078224
tgl-x-bible-1996.txt.clean.txt	1300	1264	34409	0.0367345752564736	8.59919586705982	0.16543295347378684
tgl-x-bible-1996.txt.clean.txt	1350	1311	34109	0.03843560350640594	8.614477312699059	0.1682018767171859
tgl-x-bible-1996.txt.clean.txt	1400	1354	33809	0.04004850779378272	8.631834991295765	0.1702561746795489
tgl-x-bible-1996.txt.clean.txt	1450	1395	33535	0.04159833010287759	8.642885665304387	0.172616811505101
tgl-x-bible-1996.txt.clean.txt	1500	1434	33285	0.04308246958089229	8.652435233350747	0.17484492846261313
tgl-x-bible-1996.txt.clean.txt	1550	1482	33035	0.04486151051914636	8.674653896509735	0.17645662701467713
tgl-x-bible-1996.txt.clean.txt	1600	1518	32785	0.046301662345584874	8.682413621845942	0.17842073151268245
tgl-x-bible-1996.txt.clean.txt	1650	1557	32560	0.04781941031941032	8.68781504631052	0.1807467171283158
tgl-x-bible-1996.txt.clean.txt	1700	1599	32360	0.04941285537700865	8.693184312139552	0.18319818636814444
tgl-x-bible-1996.txt.clean.txt	1750	1640	32160	0.05099502487562189	8.697662438141846	0.18557248507400426
tgl-x-bible-1996.txt.clean.txt	1800	1681	31960	0.052596996245306636	8.70635128646416	0.18746926964409394
tgl-x-bible-1996.txt.clean.txt	1850	1715	31760	0.05399874055415617	8.707275690546886	0.18956799365485744
tgl-x-bible-1996.txt.clean.txt	1900	1754	31560	0.05557667934093789	8.713899433656849	0.19139297693199497
tgl-x-bible-1996.txt.clean.txt	1950	1802	31401	0.05738670742969969	8.720737883646935	0.1936727857788828
tgl-x-bible-1996.txt.clean.txt	2000	1837	31251	0.05878211897219289	8.722973883397646	0.19553033781870222
tgl-x-bible-1996.txt.clean.txt	2050	1871	31101	0.06015883733642005	8.719516591697676	0.19780658620286218
tgl-x-bible-1996.txt.clean.txt	2100	1909	30951	0.06167813640916287	8.721837959945502	0.19972869454370823
tgl-x-bible-1996.txt.clean.txt	2150	1949	30801	0.06327716632576864	8.726854637261917	0.20146040500609186
tgl-x-bible-1996.txt.clean.txt	2200	1989	30651	0.064891846921797	8.729610197937465	0.203344809956723
tgl-x-bible-1996.txt.clean.txt	2250	2028	30501	0.06648962329103963	8.730470363288434	0.2052980178167496
tgl-x-bible-1996.txt.clean.txt	2300	2064	30351	0.0680043491153504	8.73054073979	0.20712373495969483
tgl-x-bible-1996.txt.clean.txt	2350	2097	30201	0.06943478692758517	8.731553709588164	0.20867629535551457
tgl-x-bible-1996.txt.clean.txt	2400	2129	30084	0.07076851482515623	8.730790406145553	0.21030917070966915
tgl-x-bible-1996.txt.clean.txt	2450	2157	29984	0.07193836712913554	8.727184825691296	0.2119788545097291
tgl-x-bible-1996.txt.clean.txt	2500	2183	29884	0.07304912327666979	8.72440503771437	0.21345751864151896
tgl-x-bible-1996.txt.clean.txt	2550	2213	29784	0.07430163846360462	8.722433037514715	0.21502882840247628
tgl-x-bible-1996.txt.clean.txt	2600	2243	29684	0.07556259264250101	8.719141780829961	0.21669443645801678
tgl-x-bible-1996.txt.clean.txt	2650	2276	29584	0.07693347755543536	8.715198477188181	0.21852798772438342
tgl-x-bible-1996.txt.clean.txt	2700	2308	29484	0.07827974494641161	8.716890052895975	0.21978549011388582
