file	merge	types	tokens	TTR	entropy	redundancy
xsu-x-bible.txt.clean.txt	1600	1522	61069	0.024922628502186052	7.549301496401451	0.28589877658170737
xsu-x-bible.txt.clean.txt	1650	1567	60919	0.025722680936981893	7.550750614981522	0.2885905038670622
xsu-x-bible.txt.clean.txt	1700	1613	60769	0.026543138771413056	7.552222139088275	0.29123923197213786
xsu-x-bible.txt.clean.txt	1750	1656	60619	0.027318167571223545	7.549725918410188	0.29398839233487084
xsu-x-bible.txt.clean.txt	1800	1701	60469	0.02813011625791728	7.547134068640626	0.29677447534097545
xsu-x-bible.txt.clean.txt	1850	1741	60319	0.028863210596992657	7.546373282988084	0.2990355535485849
xsu-x-bible.txt.clean.txt	1900	1782	60173	0.02961461120436076	7.542745518617662	0.30155117877603077
xsu-x-bible.txt.clean.txt	1950	1820	60073	0.03029647262497295	7.5395226383873135	0.30381203445210814
xsu-x-bible.txt.clean.txt	2000	1868	59973	0.031147349640671635	7.539068329058027	0.3062597813461949
xsu-x-bible.txt.clean.txt	2050	1909	59873	0.03188415479431463	7.535490611684129	0.3085818680924256
xsu-x-bible.txt.clean.txt	2100	1948	59773	0.032589965368979304	7.533135045205456	0.3106434746986769
xsu-x-bible.txt.clean.txt	2150	1979	59673	0.03316407755601361	7.528723809589832	0.3124802174088964
xsu-x-bible.txt.clean.txt	2200	2023	59573	0.033958336830443324	7.5261553423140475	0.3147001416818419
xsu-x-bible.txt.clean.txt	2250	2061	59473	0.03465438097960419	7.523219733313507	0.3166380485563961
xsu-x-bible.txt.clean.txt	2300	2105	59373	0.03545382581308002	7.521936967244136	0.31864072168426183
xsu-x-bible.txt.clean.txt	2350	2133	59273	0.03598603073912236	7.517949687601555	0.3201758550474624
xsu-x-bible.txt.clean.txt	2400	2174	59173	0.036739729268416337	7.5150523793548265	0.3221215916155392
xsu-x-bible.txt.clean.txt	2450	2217	59073	0.0375298359656696	7.512663466245432	0.3240599437901447
xsu-x-bible.txt.clean.txt	2500	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	2550	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	2600	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	2650	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	2700	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	2750	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	2800	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	2850	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	2900	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	2950	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3000	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3050	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3100	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3150	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3200	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3250	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3300	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3350	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3400	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3450	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3500	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3550	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3600	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3650	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3700	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3750	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3800	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3850	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3900	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	3950	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4000	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4050	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4100	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4150	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4200	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4250	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4300	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4350	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4400	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4450	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4500	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4550	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4600	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4650	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4700	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4750	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4800	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4850	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4900	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	4950	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
xsu-x-bible.txt.clean.txt	5000	2234	59029	0.03784580460451643	7.512045120028951	0.32478508417156293
