file	merge	types	tokens	TTR	entropy	redundancy
khk-x-bible.txt.clean.txt	350	394	45999	0.008565403595730343	8.040476720644214	0.06745205329197723
khk-x-bible.txt.clean.txt	400	444	44258	0.010032084594875503	8.199442468075537	0.0676535437164284
khk-x-bible.txt.clean.txt	450	492	42760	0.011506080449017774	8.319327915500208	0.0696880714553999
khk-x-bible.txt.clean.txt	500	542	41452	0.013075364276753836	8.434786713333887	0.07127854047234194
khk-x-bible.txt.clean.txt	550	591	40295	0.014666832113165405	8.547539879742354	0.0716273938001718
khk-x-bible.txt.clean.txt	600	641	39256	0.01632871408192378	8.656942113206432	0.07156000788233052
khk-x-bible.txt.clean.txt	650	690	38325	0.018003913894324854	8.754942769733375	0.07163068561464248
khk-x-bible.txt.clean.txt	700	739	37484	0.019715078433464945	8.842304493709074	0.07210567898394682
khk-x-bible.txt.clean.txt	750	786	36707	0.021412809545863186	8.926081744581174	0.07197712729593386
khk-x-bible.txt.clean.txt	800	836	35993	0.02322673853249243	8.994624134819384	0.07342213135043629
khk-x-bible.txt.clean.txt	850	886	35342	0.02506932261898025	9.06639081420934	0.07402308414181025
khk-x-bible.txt.clean.txt	900	935	34749	0.02690724912947135	9.127929953612561	0.07507406248823056
khk-x-bible.txt.clean.txt	950	984	34199	0.028772771133658878	9.18647417492002	0.07604115940823797
khk-x-bible.txt.clean.txt	1000	1033	33698	0.03065463825746335	9.24114876386241	0.07705030504320665
khk-x-bible.txt.clean.txt	1050	1082	33220	0.032570740517760384	9.290248383783407	0.07830126409931093
khk-x-bible.txt.clean.txt	1100	1130	32770	0.034482758620689655	9.345472126119043	0.07854728082464002
khk-x-bible.txt.clean.txt	1150	1178	32351	0.03641309387654168	9.391374584283174	0.07946867275356051
khk-x-bible.txt.clean.txt	1200	1226	31951	0.038371255985728145	9.43850172110486	0.08004503830932053
khk-x-bible.txt.clean.txt	1250	1274	31565	0.04036115951211785	9.478883853995544	0.08107160281230419
khk-x-bible.txt.clean.txt	1300	1323	31215	0.042383469485824124	9.51684362853909	0.0822359527822566
khk-x-bible.txt.clean.txt	1350	1370	30865	0.04438684594200551	9.559750678170856	0.08255401028362652
khk-x-bible.txt.clean.txt	1400	1416	30543	0.04636086828405854	9.589167843679022	0.08391964162205268
khk-x-bible.txt.clean.txt	1450	1462	30243	0.04834176503653738	9.615433440168747	0.08544012079307761
khk-x-bible.txt.clean.txt	1500	1504	29943	0.05022876799251912	9.645748435892239	0.08610855700370934
khk-x-bible.txt.clean.txt	1550	1551	29674	0.05226797870189391	9.67359686898208	0.08730895262147487
khk-x-bible.txt.clean.txt	1600	1596	29424	0.054241435562805876	9.699560137706545	0.08840819023944158
khk-x-bible.txt.clean.txt	1650	1639	29174	0.05618016041680949	9.729937638920605	0.08883772103286713
khk-x-bible.txt.clean.txt	1700	1687	28924	0.058325266214908036	9.756223467136193	0.08992526363437214
khk-x-bible.txt.clean.txt	1750	1731	28674	0.06036827788240218	9.782653012399095	0.09061091920241093
khk-x-bible.txt.clean.txt	1800	1780	28470	0.06252195293291184	9.804553435274508	0.09197436761667044
khk-x-bible.txt.clean.txt	1850	1826	28270	0.06459143968871596	9.828495014992193	0.09284957524469961
khk-x-bible.txt.clean.txt	1900	1872	28070	0.0666904168151051	9.85098939788959	0.09377563200408245
khk-x-bible.txt.clean.txt	1950	1917	27870	0.06878363832077503	9.871986203075213	0.09469812189222782
khk-x-bible.txt.clean.txt	2000	1963	27670	0.07094325984821107	9.894180319358377	0.09550041068504012
khk-x-bible.txt.clean.txt	2050	2004	27470	0.07295231161266837	9.915432280687488	0.09602210846272863
khk-x-bible.txt.clean.txt	2100	2049	27288	0.07508795074758136	9.932609588781379	0.09709330003885908
khk-x-bible.txt.clean.txt	2150	2094	27138	0.07716117621047977	9.946750396220342	0.09837661641132478
khk-x-bible.txt.clean.txt	2200	2135	26988	0.07910923373351118	9.95936820871238	0.09951628573150562
khk-x-bible.txt.clean.txt	2250	2178	26838	0.08115358819584172	9.973582360361217	0.10057058123464813
khk-x-bible.txt.clean.txt	2300	2225	26688	0.08337080335731414	9.98865558139312	0.10170645481722596
khk-x-bible.txt.clean.txt	2350	2270	26538	0.08553771949657095	10.003794893141157	0.10267606346027447
khk-x-bible.txt.clean.txt	2400	2312	26388	0.08761558284068516	10.018423047210266	0.10349085695499805
khk-x-bible.txt.clean.txt	2450	2359	26238	0.0899077673603171	10.03350843648209	0.10446764338316505
khk-x-bible.txt.clean.txt	2500	2402	26088	0.09207298374731678	10.04970023713419	0.10510401163818373
khk-x-bible.txt.clean.txt	2550	2448	25938	0.09437890353920889	10.06415574310575	0.10599546859900066
khk-x-bible.txt.clean.txt	2600	2488	25788	0.09647898247246782	10.077069703841278	0.10670379629346805
khk-x-bible.txt.clean.txt	2650	2529	25680	0.09848130841121495	10.083325270077859	0.10801380962439222
khk-x-bible.txt.clean.txt	2700	2567	25580	0.10035183737294762	10.090301819633082	0.10909237214298795
khk-x-bible.txt.clean.txt	2750	2614	25480	0.10259026687598116	10.10193161916789	0.11012218327027301
khk-x-bible.txt.clean.txt	2800	2654	25380	0.10457052797478329	10.10835760144959	0.11127134886771783
khk-x-bible.txt.clean.txt	2850	2694	25280	0.10656645569620253	10.11454607318118	0.11241141021154555
khk-x-bible.txt.clean.txt	2900	2733	25180	0.1085385226370135	10.120971735041419	0.11346070463193014
khk-x-bible.txt.clean.txt	2950	2776	25080	0.11068580542264753	10.13043871874665	0.11437861189306575
khk-x-bible.txt.clean.txt	3000	2815	24980	0.11269015212169736	10.135127848175246	0.11552497533863526
khk-x-bible.txt.clean.txt	3050	2853	24880	0.11467041800643087	10.145298443453648	0.11612954576236456
khk-x-bible.txt.clean.txt	3100	2893	24780	0.11674737691686844	10.153759638647415	0.11693772569040606
khk-x-bible.txt.clean.txt	3150	2934	24680	0.11888168557536467	10.16008434197935	0.11794511001704155
khk-x-bible.txt.clean.txt	3200	2975	24580	0.121033360455655	10.166510374500756	0.11891865427182169
khk-x-bible.txt.clean.txt	3250	3011	24480	0.12299836601307189	10.174118760511242	0.11958333370832752
khk-x-bible.txt.clean.txt	3300	3053	24380	0.12522559474979492	10.181859996958583	0.12043455832613581
khk-x-bible.txt.clean.txt	3350	3089	24280	0.12722405271828666	10.187229119213306	0.12125457024852127
khk-x-bible.txt.clean.txt	3400	3131	24180	0.1294871794871795	10.19373012514696	0.12216912230984112
khk-x-bible.txt.clean.txt	3450	3173	24080	0.13176910299003322	10.201300275638237	0.12296912025290496
khk-x-bible.txt.clean.txt	3500	3210	23980	0.13386155129274396	10.207564002818716	0.12369070652640224
khk-x-bible.txt.clean.txt	3550	3249	23880	0.13605527638190953	10.21459778571146	0.12439650319943751
khk-x-bible.txt.clean.txt	3600	3291	23780	0.13839360807401177	10.221994017698096	0.1251521274673797
khk-x-bible.txt.clean.txt	3650	3331	23680	0.14066722972972973	10.227500456925629	0.12598461658438787
khk-x-bible.txt.clean.txt	3700	3373	23580	0.14304495335029685	10.233847496882863	0.12679115693265985
khk-x-bible.txt.clean.txt	3750	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	3800	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	3850	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	3900	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	3950	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4000	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4050	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4100	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4150	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4200	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4250	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4300	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4350	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4400	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4450	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4500	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4550	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4600	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4650	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4700	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4750	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4800	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4850	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4900	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	4950	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
khk-x-bible.txt.clean.txt	5000	3394	23520	0.14430272108843537	10.239220736676035	0.12699967728713102
