file	merge	types	tokens	TTR	entropy	redundancy
ind-x-bible-suciinjil.txt.clean.txt	350	389	49055	0.007929874630516767	7.931463909373847	0.07812547972914374
ind-x-bible-suciinjil.txt.clean.txt	400	436	47094	0.009258079585509832	8.05303208219585	0.08156218164349216
ind-x-bible-suciinjil.txt.clean.txt	450	483	45418	0.010634550178343388	8.17886885939858	0.0826626839733482
ind-x-bible-suciinjil.txt.clean.txt	500	530	44015	0.01204134953992957	8.28425925957406	0.08459691736200192
ind-x-bible-suciinjil.txt.clean.txt	550	574	42770	0.01342062193126023	8.360938779367984	0.08772245629332542
ind-x-bible-suciinjil.txt.clean.txt	600	619	41645	0.014863729139152359	8.432984449540847	0.09066526652201135
ind-x-bible-suciinjil.txt.clean.txt	650	662	40634	0.016291775360535513	8.481659125611957	0.09487332600054899
ind-x-bible-suciinjil.txt.clean.txt	700	707	39715	0.017801838096437116	8.555751019336483	0.09611843037841283
ind-x-bible-suciinjil.txt.clean.txt	750	756	38877	0.01944594490315611	8.613477640905074	0.09921990483244658
ind-x-bible-suciinjil.txt.clean.txt	800	802	38114	0.02104213674765178	8.67148608072389	0.10116367467878928
ind-x-bible-suciinjil.txt.clean.txt	850	851	37428	0.02273698835096719	8.719659309082655	0.104115320803561
ind-x-bible-suciinjil.txt.clean.txt	900	898	36794	0.02440615317714845	8.760844175118	0.10699962231618143
ind-x-bible-suciinjil.txt.clean.txt	950	943	36214	0.0260396531728061	8.8119263432344	0.10820517015549591
ind-x-bible-suciinjil.txt.clean.txt	1000	991	35674	0.0277793350899815	8.845614684742271	0.11123835483587874
ind-x-bible-suciinjil.txt.clean.txt	1050	1033	35174	0.029368283391141184	8.874231182359624	0.1136957999460223
ind-x-bible-suciinjil.txt.clean.txt	1100	1075	34715	0.030966441019732106	8.902968060736303	0.11590256861618642
ind-x-bible-suciinjil.txt.clean.txt	1150	1118	34265	0.03262804611119218	8.931149840469711	0.11805959535795696
ind-x-bible-suciinjil.txt.clean.txt	1200	1161	33864	0.03428419560595322	8.951301787436446	0.12079678590404952
ind-x-bible-suciinjil.txt.clean.txt	1250	1203	33483	0.03592868022578622	8.974587788179713	0.12292625058608653
