file	merge	types	tokens	TTR	entropy	redundancy
mya-x-bible-common.txt.clean.txt	350	451	67524	0.006679106687992417	8.178533457897998	0.07241140424412573
mya-x-bible-common.txt.clean.txt	400	501	65099	0.007695970752238898	8.31980264668512	0.07234789311187251
mya-x-bible-common.txt.clean.txt	450	550	63034	0.008725449757273853	8.442759256384884	0.07255933965053452
mya-x-bible-common.txt.clean.txt	500	600	61226	0.009799758272629275	8.551643897105315	0.07337610761472013
mya-x-bible-common.txt.clean.txt	550	650	59625	0.01090146750524109	8.637362413219382	0.07565401413471629
mya-x-bible-common.txt.clean.txt	600	698	58192	0.011994775914215012	8.722891197259667	0.07665773780216234
mya-x-bible-common.txt.clean.txt	650	748	56880	0.013150492264416315	8.802697753077119	0.07795170565018239
mya-x-bible-common.txt.clean.txt	700	797	55669	0.014316765165531984	8.87498860067532	0.07920863095712305
mya-x-bible-common.txt.clean.txt	750	847	54555	0.015525616350472001	8.950801070190181	0.07972441872466263
mya-x-bible-common.txt.clean.txt	800	897	53542	0.016753203092899033	9.020703903209162	0.08036121425803733
mya-x-bible-common.txt.clean.txt	850	947	52621	0.017996617320081336	9.087122979474504	0.08092240146256491
mya-x-bible-common.txt.clean.txt	900	997	51767	0.0192593737323005	9.14635744739389	0.08182466127020371
mya-x-bible-common.txt.clean.txt	950	1047	50980	0.02053746567281287	9.207779018475172	0.08216337234617177
mya-x-bible-common.txt.clean.txt	1000	1097	50244	0.021833452750577183	9.253505744781432	0.08375214731692593
mya-x-bible-common.txt.clean.txt	1050	1146	49552	0.02312721989021634	9.307596862564855	0.08411351605534079
mya-x-bible-common.txt.clean.txt	1100	1193	48902	0.02439573023598217	9.350334378757463	0.08512835054061707
mya-x-bible-common.txt.clean.txt	1150	1241	48292	0.025697838151246582	9.398749598817256	0.0854834322626764
mya-x-bible-common.txt.clean.txt	1200	1291	47698	0.0270661243658015	9.44889455988783	0.08567401896349625
mya-x-bible-common.txt.clean.txt	1250	1340	47148	0.028421141936031222	9.497168771233152	0.08575731919206042
mya-x-bible-common.txt.clean.txt	1300	1389	46619	0.02979471889143911	9.53867033305571	0.08631945870966151
mya-x-bible-common.txt.clean.txt	1350	1439	46119	0.031201890760857783	9.580153967936763	0.08680867924857072
mya-x-bible-common.txt.clean.txt	1400	1489	45637	0.03262703508118413	9.60963200565696	0.08828128363517618
mya-x-bible-common.txt.clean.txt	1450	1537	45187	0.03401420762608715	9.646671974998178	0.08872456249061622
mya-x-bible-common.txt.clean.txt	1500	1586	44737	0.035451639582448534	9.678859998808289	0.08957776282963337
mya-x-bible-common.txt.clean.txt	1550	1634	44319	0.03686906293012027	9.716211862536394	0.08974734401853801
mya-x-bible-common.txt.clean.txt	1600	1684	43919	0.03834331382772832	9.752433777209054	0.09006081241452324
mya-x-bible-common.txt.clean.txt	1650	1734	43519	0.03984466554838117	9.786092991873337	0.09050235232620363
mya-x-bible-common.txt.clean.txt	1700	1782	43146	0.04130162703379224	9.817055179475341	0.09095294265584286
mya-x-bible-common.txt.clean.txt	1750	1826	42796	0.04266753902233854	9.84244414871772	0.09156209811165139
mya-x-bible-common.txt.clean.txt	1800	1874	42446	0.044150214390048535	9.87730069804829	0.09148392281471396
mya-x-bible-common.txt.clean.txt	1850	1921	42096	0.04563378943367541	9.903509944693104	0.09205764885265877
