file	merge	types	tokens	TTR	entropy	redundancy
pes-x-bible-2007.txt.clean.txt	2050	1932	29687	0.06507899080405564	9.169312386688073	0.16000240855849213
pes-x-bible-2007.txt.clean.txt	2100	1975	29537	0.06686528760537631	9.18188326545725	0.1612908504823808
pes-x-bible-2007.txt.clean.txt	2150	2015	29387	0.06856773403205499	9.188504735312643	0.1628979130444269
pes-x-bible-2007.txt.clean.txt	2200	2058	29237	0.0703902589184937	9.197340935221568	0.1644119059389838
pes-x-bible-2007.txt.clean.txt	2250	2103	29087	0.07230034035823564	9.20730656648057	0.165871344254381
pes-x-bible-2007.txt.clean.txt	2300	2143	28937	0.07405743511766942	9.21587933202559	0.1671457069612522
pes-x-bible-2007.txt.clean.txt	2350	2181	28787	0.07576336540799666	9.222594115731525	0.16844450438763714
pes-x-bible-2007.txt.clean.txt	2400	2215	28637	0.07734748751615043	9.225510581996572	0.1698519704606175
pes-x-bible-2007.txt.clean.txt	2450	2250	28496	0.07895845030881528	9.229178857752133	0.17120871058759712
pes-x-bible-2007.txt.clean.txt	2500	2290	28396	0.08064516129032258	9.233364824082493	0.172721465807674
pes-x-bible-2007.txt.clean.txt	2550	2328	28296	0.08227311280746395	9.234108955276904	0.1744110978284844
pes-x-bible-2007.txt.clean.txt	2600	2360	28196	0.08369981557667755	9.234021767349295	0.1758701293901197
pes-x-bible-2007.txt.clean.txt	2650	2401	28096	0.08545700455580865	9.241046745159867	0.17706818324321505
pes-x-bible-2007.txt.clean.txt	2700	2444	27996	0.08729818545506501	9.249849291967942	0.17815852402434929
pes-x-bible-2007.txt.clean.txt	2750	2468	27896	0.08847146544307427	9.247545064350035	0.17939115180414045
pes-x-bible-2007.txt.clean.txt	2800	2502	27796	0.0900129515038135	9.248709579752918	0.1807228893503955
pes-x-bible-2007.txt.clean.txt	2850	2543	27696	0.09181831311380705	9.249127973796245	0.18238421019122752
pes-x-bible-2007.txt.clean.txt	2900	2572	27596	0.09320191332077113	9.249254438877136	0.18355372554954896
pes-x-bible-2007.txt.clean.txt	2950	2605	27496	0.09474105324410824	9.24916350175858	0.18488513674124674
pes-x-bible-2007.txt.clean.txt	3000	2637	27396	0.09625492772667543	9.250553545551902	0.18602617628241802
pes-x-bible-2007.txt.clean.txt	3050	2673	27296	0.09792643610785463	9.253257192730233	0.18718738869533036
pes-x-bible-2007.txt.clean.txt	3100	2709	27196	0.09961023679952934	9.253825893614398	0.18851320753772505
pes-x-bible-2007.txt.clean.txt	3150	2737	27096	0.10101121936817242	9.251696689993725	0.18975398284370015
pes-x-bible-2007.txt.clean.txt	3200	2764	26996	0.10238553859831086	9.251918084732164	0.19073831827216292
