file	merge	types	tokens	TTR	entropy	redundancy
tha-x-bible-standard2011.txt.clean.txt	350	448	49741	0.009006654470155405	8.057263311247132	0.08516650202569931
tha-x-bible-standard2011.txt.clean.txt	400	492	48001	0.010249786462782025	8.158005053648104	0.08772806029252
tha-x-bible-standard2011.txt.clean.txt	450	536	46496	0.011527873365450792	8.245319626825403	0.09053182098586066
tha-x-bible-standard2011.txt.clean.txt	500	582	45187	0.012879810564985505	8.302362529771807	0.09608326517113497
tha-x-bible-standard2011.txt.clean.txt	550	622	44002	0.0141357211035862	8.342777622213353	0.1010684533806292
tha-x-bible-standard2011.txt.clean.txt	600	666	42948	0.01550712489522213	8.37655501764753	0.10691789052293732
tha-x-bible-standard2011.txt.clean.txt	650	712	42031	0.016939877709309794	8.408895502102451	0.11258631710528644
tha-x-bible-standard2011.txt.clean.txt	700	752	41226	0.018240915926842283	8.44516965720028	0.11611375556809655
tha-x-bible-standard2011.txt.clean.txt	750	790	40496	0.019508099565389174	8.474300591593128	0.11961802192894633
tha-x-bible-standard2011.txt.clean.txt	800	827	39837	0.02075959535105555	8.501711669548595	0.12278821114783678
tha-x-bible-standard2011.txt.clean.txt	850	867	39237	0.022096490557382064	8.530411092487444	0.12597245661563794
tha-x-bible-standard2011.txt.clean.txt	900	905	38686	0.023393475675955126	8.543159904880326	0.13018158221084508
tha-x-bible-standard2011.txt.clean.txt	950	944	38177	0.024726929826859104	8.55837277909288	0.13399960553613988
tha-x-bible-standard2011.txt.clean.txt	1000	978	37724	0.02592514049411515	8.561267932059128	0.13815839153486353
tha-x-bible-standard2011.txt.clean.txt	1050	1012	37309	0.027124822428904554	8.56574026602365	0.14196676558654986
tha-x-bible-standard2011.txt.clean.txt	1100	1047	36909	0.028367064943509712	8.575627723390717	0.14517657147737772
tha-x-bible-standard2011.txt.clean.txt	1150	1086	36558	0.029706220252749056	8.583706569175842	0.14884782743555292
tha-x-bible-standard2011.txt.clean.txt	1200	1124	36208	0.031042863455589924	8.59319460914747	0.15207883133930145
tha-x-bible-standard2011.txt.clean.txt	1250	1161	35906	0.03233442878627527	8.594021738546878	0.1558890858594537
tha-x-bible-standard2011.txt.clean.txt	1300	1196	35606	0.0335898444082458	8.593420951765367	0.15948556880108578
tha-x-bible-standard2011.txt.clean.txt	1350	1232	35354	0.03484754200373367	8.59242888990544	0.16308487998194354
tha-x-bible-standard2011.txt.clean.txt	1400	1265	35104	0.03603577939835916	8.592186472983212	0.16620555221241085
tha-x-bible-standard2011.txt.clean.txt	1450	1306	34866	0.03745769517581598	8.596168304269522	0.1695276966176461
tha-x-bible-standard2011.txt.clean.txt	1500	1336	34666	0.038539202676974554	8.588905050896262	0.1728476843161484
tha-x-bible-standard2011.txt.clean.txt	1550	1370	34466	0.039749318168629956	8.587898153803279	0.17582236330801404
tha-x-bible-standard2011.txt.clean.txt	1600	1404	34266	0.040973559796883205	8.58816071048361	0.17858518155174108
tha-x-bible-standard2011.txt.clean.txt	1650	1438	34094	0.04217750923916232	8.585616386149548	0.181530903161918
tha-x-bible-standard2011.txt.clean.txt	1700	1462	33944	0.04307094037237803	8.579592303195922	0.1839628500077476
tha-x-bible-standard2011.txt.clean.txt	1750	1497	33794	0.044297804343966386	8.57894798279744	0.1866644800108085
tha-x-bible-standard2011.txt.clean.txt	1800	1534	33644	0.04559505409582689	8.57982834225298	0.1892883641996328
tha-x-bible-standard2011.txt.clean.txt	1850	1563	33494	0.046665074341673135	8.57671534551536	0.19164629194051586
tha-x-bible-standard2011.txt.clean.txt	1900	1600	33354	0.04797025843976734	8.576980661484141	0.19418484160620075
tha-x-bible-standard2011.txt.clean.txt	1950	1622	33254	0.048776087087267696	8.572025263404521	0.19613836398430484
tha-x-bible-standard2011.txt.clean.txt	2000	1649	33154	0.04973758822464861	8.565050234940678	0.19858246882682518
tha-x-bible-standard2011.txt.clean.txt	2050	1676	33054	0.050704907121679674	8.560024051555546	0.20080489694751746
tha-x-bible-standard2011.txt.clean.txt	2100	1697	32954	0.05149602476178916	8.552927798730089	0.20280450401318095
tha-x-bible-standard2011.txt.clean.txt	2150	1723	32854	0.05244414683143605	8.548324468431302	0.20485931954201653
tha-x-bible-standard2011.txt.clean.txt	2200	1754	32754	0.05355071136349759	8.545939439925423	0.20697883852699095
tha-x-bible-standard2011.txt.clean.txt	2250	1783	32654	0.054602805169351384	8.540667298697139	0.20920413462412102
tha-x-bible-standard2011.txt.clean.txt	2300	1809	32554	0.05556920808502795	8.536569716318745	0.21110913008991317
tha-x-bible-standard2011.txt.clean.txt	2350	1837	32454	0.05660319221051334	8.53075901372156	0.21325720864756603
tha-x-bible-standard2011.txt.clean.txt	2400	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2450	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2500	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2550	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2600	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2650	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2700	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2750	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2800	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2850	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2900	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	2950	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3000	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3050	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3100	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3150	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3200	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3250	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3300	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3350	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3400	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3450	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3500	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3550	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3600	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3650	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3700	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3750	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3800	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3850	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3900	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	3950	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4000	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4050	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4100	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4150	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4200	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4250	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4300	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4350	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4400	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
tha-x-bible-standard2011.txt.clean.txt	4450	1861	32367	0.05749683319430284	8.525185790642716	0.2151266952443912
