file	merge	types	tokens	TTR	entropy	redundancy
jac-x-bible.txt.clean.txt	2050	1898	36947	0.051370882615638616	8.691043872919069	0.20194371304124215
jac-x-bible.txt.clean.txt	2100	1940	36800	0.05271739130434783	8.690485078368717	0.20430217502356907
jac-x-bible.txt.clean.txt	2150	1978	36653	0.053965568984803425	8.689456985056124	0.20642972582223484
jac-x-bible.txt.clean.txt	2200	2020	36503	0.05533791743144399	8.689271136088605	0.2086374608767143
jac-x-bible.txt.clean.txt	2250	2052	36353	0.056446510604351775	8.688365206480048	0.21035069714832533
jac-x-bible.txt.clean.txt	2300	2095	36203	0.057868132475209236	8.694518980541135	0.21193436151183298
jac-x-bible.txt.clean.txt	2350	2136	36053	0.05924610989376751	8.698363671554828	0.2135789894888016
jac-x-bible.txt.clean.txt	2400	2176	35903	0.06060774865610116	8.697207810859716	0.21558178499573422
jac-x-bible.txt.clean.txt	2450	2209	35800	0.06170391061452514	8.694693185752017	0.21734142544807955
jac-x-bible.txt.clean.txt	2500	2252	35700	0.0630812324929972	8.695500764302778	0.21922351586769073
jac-x-bible.txt.clean.txt	2550	2294	35602	0.06443458232683558	8.696308099891876	0.22101567567323677
jac-x-bible.txt.clean.txt	2600	2328	35504	0.06557007661108608	8.69370084734422	0.222727068401668
jac-x-bible.txt.clean.txt	2650	2359	35404	0.0666308891650661	8.690657842290056	0.22432264373663546
jac-x-bible.txt.clean.txt	2700	2396	35304	0.06786766372082484	8.687382702830298	0.2261657105009396
jac-x-bible.txt.clean.txt	2750	2432	35206	0.06907913423848208	8.686247548495075	0.22774684153029756
jac-x-bible.txt.clean.txt	2800	2471	35106	0.0703868284623711	8.685820096755162	0.2293573669664798
jac-x-bible.txt.clean.txt	2850	2508	35008	0.07164076782449726	8.681703885016734	0.23118520997506475
jac-x-bible.txt.clean.txt	2900	2544	34908	0.07287727741491921	8.676481780034518	0.23304414848722088
jac-x-bible.txt.clean.txt	2950	2568	34808	0.07377614341530683	8.673403788447922	0.2342331889931213
jac-x-bible.txt.clean.txt	3000	2608	34708	0.07514117782643771	8.675237624894145	0.23557622431375203
jac-x-bible.txt.clean.txt	3050	2637	34608	0.07619625520110956	8.67122629829597	0.2370022840699827
jac-x-bible.txt.clean.txt	3100	2662	34508	0.07714153239828446	8.667263787573926	0.23826338679643
jac-x-bible.txt.clean.txt	3150	2699	34408	0.07844106021855382	8.668859671950411	0.239454244689415
jac-x-bible.txt.clean.txt	3200	2737	34308	0.0797773114142474	8.669977498295685	0.2406998443402727
jac-x-bible.txt.clean.txt	3250	2769	34208	0.08094597754911131	8.666687377493433	0.242101076160398
jac-x-bible.txt.clean.txt	3300	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3350	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
