file	merge	types	tokens	TTR	entropy	redundancy
kat-x-bible.txt.clean.txt	350	408	45757	0.008916668487881635	7.835924406706724	0.09645524778592218
kat-x-bible.txt.clean.txt	400	455	44162	0.010302975408722432	7.960997407350489	0.09838647869242545
kat-x-bible.txt.clean.txt	450	503	42752	0.011765531437125748	8.076305987525835	0.1000743383640752
kat-x-bible.txt.clean.txt	500	550	41523	0.013245671073862679	8.184542817775242	0.10092452419089737
kat-x-bible.txt.clean.txt	550	599	40431	0.014815364448072023	8.277962567022215	0.10279723103069949
kat-x-bible.txt.clean.txt	600	647	39444	0.016403001723963088	8.350077611186778	0.1057597213906254
kat-x-bible.txt.clean.txt	650	697	38549	0.018080884069625672	8.430115632587826	0.1074534270027695
kat-x-bible.txt.clean.txt	700	747	37726	0.019800667974341303	8.511502337284867	0.10827301691708568
kat-x-bible.txt.clean.txt	750	795	36977	0.021499851258890663	8.588806050111868	0.10856518042885821
kat-x-bible.txt.clean.txt	800	844	36294	0.023254532429602688	8.653367985152556	0.10983646836923466
kat-x-bible.txt.clean.txt	850	891	35667	0.02498107494322483	8.70024418559021	0.11215489853030902
kat-x-bible.txt.clean.txt	900	939	35077	0.026769678136670753	8.757202806789936	0.11319297743579182
kat-x-bible.txt.clean.txt	950	984	34527	0.02849943522460683	8.80345369186748	0.1145646619735955
kat-x-bible.txt.clean.txt	1000	1030	34027	0.03027007964263673	8.856817379710629	0.11506414102014173
kat-x-bible.txt.clean.txt	1050	1079	33558	0.032153286846653556	8.911274916197495	0.1155482747785429
kat-x-bible.txt.clean.txt	1100	1127	33108	0.03404011115138335	8.958183542026543	0.11639935103393384
kat-x-bible.txt.clean.txt	1150	1173	32687	0.03588582616942516	9.005125578439053	0.11679709720898934
kat-x-bible.txt.clean.txt	1200	1219	32287	0.03775513364512033	9.042632641516192	0.1179195086801973
kat-x-bible.txt.clean.txt	1250	1266	31895	0.03969274180906098	9.083728229224969	0.11860335179802073
kat-x-bible.txt.clean.txt	1300	1311	31545	0.04155967665240133	9.117388939949974	0.11964165274309191
kat-x-bible.txt.clean.txt	1350	1353	31195	0.04337233531014586	9.14794280917325	0.12055468273507042
kat-x-bible.txt.clean.txt	1400	1401	30861	0.04539710313988529	9.185115109317534	0.12123008854903305
kat-x-bible.txt.clean.txt	1450	1449	30561	0.04741336998134878	9.212340583503929	0.122704570817456
kat-x-bible.txt.clean.txt	1500	1496	30261	0.04943656852053799	9.246688701019965	0.12327854078872846
kat-x-bible.txt.clean.txt	1550	1545	29971	0.051549831503786996	9.27850216017129	0.12412351695308
kat-x-bible.txt.clean.txt	1600	1592	29721	0.053564819487904175	9.298218186898687	0.12582999601771738
kat-x-bible.txt.clean.txt	1650	1636	29471	0.05551219843235723	9.317706699969913	0.1272251591853374
kat-x-bible.txt.clean.txt	1700	1677	29221	0.0573902330515725	9.334903323158446	0.12852935530983722
kat-x-bible.txt.clean.txt	1750	1718	28971	0.05930067999033516	9.356191892633344	0.12937426843328592
kat-x-bible.txt.clean.txt	1800	1764	28721	0.06141847428710699	9.378148448669224	0.13041576437496782
kat-x-bible.txt.clean.txt	1850	1810	28501	0.06350654363004807	9.402246155297542	0.1311733019963276
kat-x-bible.txt.clean.txt	1900	1851	28301	0.0654040493268789	9.42011151112772	0.1321140489063084
kat-x-bible.txt.clean.txt	1950	1891	28101	0.06729297889754814	9.432728996446041	0.13341419419467493
kat-x-bible.txt.clean.txt	2000	1930	27901	0.0691731479158453	9.448043810375104	0.1343494208812802
kat-x-bible.txt.clean.txt	2050	1973	27701	0.07122486552832027	9.457192181342327	0.13602770160683153
kat-x-bible.txt.clean.txt	2100	2016	27501	0.07330642522090106	9.481991562798733	0.13621665577645548
kat-x-bible.txt.clean.txt	2150	2059	27301	0.07541848283945643	9.49531095572123	0.1373959406665043
kat-x-bible.txt.clean.txt	2200	2106	27101	0.07770930961957123	9.514006581189872	0.13824665641963274
kat-x-bible.txt.clean.txt	2250	2148	26914	0.0798097644348666	9.531668256743801	0.13886898649860524
kat-x-bible.txt.clean.txt	2300	2190	26764	0.08182633388133313	9.544716641164161	0.1398610752567261
kat-x-bible.txt.clean.txt	2350	2235	26614	0.08397835725557977	9.556094997470957	0.14110693662700735
kat-x-bible.txt.clean.txt	2400	2277	26464	0.08604141475211609	9.566875475800119	0.1422087940039377
kat-x-bible.txt.clean.txt	2450	2314	26314	0.08793797978262521	9.575001373723005	0.14326655054662885
kat-x-bible.txt.clean.txt	2500	2357	26164	0.09008561382051675	9.59088009636276	0.14388056102228508
kat-x-bible.txt.clean.txt	2550	2395	26014	0.09206581071730606	9.602088924217647	0.14464176972478715
kat-x-bible.txt.clean.txt	2600	2437	25864	0.0942236313021961	9.614527636984047	0.1454429668072572
kat-x-bible.txt.clean.txt	2650	2480	25714	0.09644551606128957	9.6272344644	0.14622842757064602
kat-x-bible.txt.clean.txt	2700	2524	25564	0.09873259270849633	9.637346895849893	0.1472503525569896
kat-x-bible.txt.clean.txt	2750	2569	25414	0.1010860155819627	9.65317676543538	0.14777220036812588
kat-x-bible.txt.clean.txt	2800	2608	25264	0.1032298923369221	9.664206159963602	0.14843266764121454
kat-x-bible.txt.clean.txt	2850	2642	25115	0.1051960979494326	9.671916942932029	0.14915421363761094
kat-x-bible.txt.clean.txt	2900	2674	25015	0.1068958624825105	9.676622069677073	0.150039009779371
kat-x-bible.txt.clean.txt	2950	2709	24915	0.10872968091511138	9.680587463874382	0.15108961844303392
