file	merge	types	tokens	TTR	entropy	redundancy
apu-x-bible.txt.clean.txt	350	378	50575	0.007474048442906575	7.898357072255659	0.07753638814142871
apu-x-bible.txt.clean.txt	400	426	48545	0.00877536306519724	8.033763599947523	0.08024834834294026
apu-x-bible.txt.clean.txt	450	472	46765	0.010093018282903881	8.15250842509815	0.08219790215662737
apu-x-bible.txt.clean.txt	500	521	45229	0.011519158062305157	8.247291048892317	0.08618686813855914
apu-x-bible.txt.clean.txt	550	570	43884	0.012988788624555646	8.357834318470553	0.08705621248700823
apu-x-bible.txt.clean.txt	600	619	42677	0.014504299739906742	8.450916041548734	0.08873169015448756
apu-x-bible.txt.clean.txt	650	666	41589	0.01601384981605713	8.547521122367261	0.08869001890620498
apu-x-bible.txt.clean.txt	700	716	40619	0.017627218789236565	8.6108448338524	0.09204849228563117
apu-x-bible.txt.clean.txt	750	764	39743	0.01922351105855119	8.689113284737186	0.09275094174526466
apu-x-bible.txt.clean.txt	800	814	38955	0.02089590553202413	8.750034003483087	0.09503174174461337
apu-x-bible.txt.clean.txt	850	861	38234	0.022519223727572316	8.809420139617895	0.09645762897463162
apu-x-bible.txt.clean.txt	900	908	37566	0.024170792738114254	8.870778066777955	0.09726410262454788
apu-x-bible.txt.clean.txt	950	955	36961	0.025838045507426747	8.92113395238767	0.09881681993607605
apu-x-bible.txt.clean.txt	1000	1003	36398	0.02755645914610693	8.971522110230257	0.10015779083371501
apu-x-bible.txt.clean.txt	1050	1049	35861	0.02925183346811299	9.013557463325744	0.10177000087994137
apu-x-bible.txt.clean.txt	1100	1096	35361	0.030994598569044993	9.062313123700468	0.10256641598591643
apu-x-bible.txt.clean.txt	1150	1139	34907	0.03262955854126679	9.09470208120962	0.10428369768450019
apu-x-bible.txt.clean.txt	1200	1186	34471	0.03440573235473297	9.136128441743658	0.10534387194353578
apu-x-bible.txt.clean.txt	1250	1229	34071	0.03607173255848082	9.167474284781667	0.10676860308323655
apu-x-bible.txt.clean.txt	1300	1277	33671	0.03792581152920911	9.204840247713713	0.10793215500756315
apu-x-bible.txt.clean.txt	1350	1323	33319	0.03970707404183799	9.23357665958294	0.10955301818960395
apu-x-bible.txt.clean.txt	1400	1364	32969	0.04137219812551184	9.263281776594495	0.11046545548487574
apu-x-bible.txt.clean.txt	1450	1408	32628	0.043153120019615056	9.2951941369022	0.11130982296022496
apu-x-bible.txt.clean.txt	1500	1448	32328	0.04479089334323187	9.318087738277203	0.11255004706876581
apu-x-bible.txt.clean.txt	1550	1490	32028	0.046521793430748096	9.344523307748972	0.11351506880775097
apu-x-bible.txt.clean.txt	1600	1540	31728	0.04853756933938477	9.378447922058154	0.11429779299719112
apu-x-bible.txt.clean.txt	1650	1587	31455	0.050453028135431566	9.401441038707926	0.11574824793011529
apu-x-bible.txt.clean.txt	1700	1634	31205	0.052363403300753085	9.42607707986747	0.11692830304386437
apu-x-bible.txt.clean.txt	1750	1675	30955	0.05411080600872234	9.45248552207893	0.117410482827903
apu-x-bible.txt.clean.txt	1800	1722	30705	0.056082071323888615	9.475827303854256	0.11851698591757742
apu-x-bible.txt.clean.txt	1850	1768	30455	0.05805286488261369	9.493177537843621	0.1200163807950494
apu-x-bible.txt.clean.txt	1900	1814	30244	0.05997883877793943	9.504562551326206	0.12197701819026507
apu-x-bible.txt.clean.txt	1950	1858	30044	0.06184263080814805	9.517809573473954	0.12355273400764455
apu-x-bible.txt.clean.txt	2000	1904	29844	0.06379841844256802	9.536620910677073	0.12466448564243693
apu-x-bible.txt.clean.txt	2050	1943	29644	0.06554446093644582	9.548616502553516	0.12591036670990852
apu-x-bible.txt.clean.txt	2100	1991	29444	0.0676198886020921	9.568988672947215	0.1268595335821715
apu-x-bible.txt.clean.txt	2150	2037	29244	0.06965531391054575	9.583022972687225	0.1282003067903379
apu-x-bible.txt.clean.txt	2200	2080	29057	0.07158343944660495	9.597616808977246	0.129259976460516
apu-x-bible.txt.clean.txt	2250	2118	28907	0.07326945030615421	9.606626353179985	0.1305029853641252
apu-x-bible.txt.clean.txt	2300	2159	28757	0.0750773724658344	9.613157713848013	0.1320847172243912
apu-x-bible.txt.clean.txt	2350	2196	28607	0.07676442828678295	9.623263039275653	0.13309109444202272
apu-x-bible.txt.clean.txt	2400	2241	28457	0.07875039533330991	9.635191807755266	0.1342987366120728
apu-x-bible.txt.clean.txt	2450	2278	28307	0.08047479422051083	9.642525081267248	0.13547495418008615
apu-x-bible.txt.clean.txt	2500	2315	28157	0.08221756579181021	9.652874801572061	0.13634691117039177
apu-x-bible.txt.clean.txt	2550	2359	28007	0.08422894276430892	9.664389970631852	0.13741300159821768
apu-x-bible.txt.clean.txt	2600	2401	27857	0.08619018559069534	9.67123129605274	0.13875947604049543
apu-x-bible.txt.clean.txt	2650	2442	27707	0.08813657198541884	9.680332966140446	0.13982013892991008
apu-x-bible.txt.clean.txt	2700	2481	27557	0.0900315709257176	9.69144426430195	0.1405784413279937
apu-x-bible.txt.clean.txt	2750	2528	27407	0.09223920896121429	9.703864439349962	0.14153815829143268
apu-x-bible.txt.clean.txt	2800	2562	27306	0.0938255328499231	9.70592398971079	0.1428175350961619
apu-x-bible.txt.clean.txt	2850	2586	27206	0.0950525619348673	9.706733130848082	0.14376328548514072
apu-x-bible.txt.clean.txt	2900	2616	27106	0.09650999778646795	9.70729187575555	0.14496905351792866
apu-x-bible.txt.clean.txt	2950	2653	27006	0.0982374287195438	9.710896566130943	0.14617538153348208
apu-x-bible.txt.clean.txt	3000	2688	26906	0.0999033672786739	9.714211209882896	0.1473015674177509
apu-x-bible.txt.clean.txt	3050	2727	26806	0.101730955756174	9.717814593922467	0.14853848137420522
apu-x-bible.txt.clean.txt	3100	2763	26706	0.10345989665243766	9.72500547608172	0.1493187025219107
apu-x-bible.txt.clean.txt	3150	2806	26606	0.10546493272194242	9.732343740989496	0.15033268369279829
apu-x-bible.txt.clean.txt	3200	2844	26506	0.10729646117860107	9.73403123173383	0.15162272380423314
apu-x-bible.txt.clean.txt	3250	2873	26406	0.10880103006892373	9.738094983244968	0.15234985622864605
apu-x-bible.txt.clean.txt	3300	2907	26306	0.11050710864441572	9.739439447189534	0.15348348604846296
apu-x-bible.txt.clean.txt	3350	2939	26206	0.11214988933831947	9.74163772168172	0.15445317135317638
apu-x-bible.txt.clean.txt	3400	2975	26106	0.11395847697847238	9.744657127668406	0.15547859595555813
apu-x-bible.txt.clean.txt	3450	3015	26006	0.11593478428055064	9.749859484272356	0.15643639305778634
apu-x-bible.txt.clean.txt	3500	3051	25906	0.11777194472323015	9.753412376470905	0.15737741927290616
apu-x-bible.txt.clean.txt	3550	3089	25806	0.11970084476478339	9.760785050566872	0.15803942822927697
apu-x-bible.txt.clean.txt	3600	3128	25706	0.12168365362172255	9.765330258339404	0.1589605199530686
apu-x-bible.txt.clean.txt	3650	3168	25606	0.12372100288994767	9.770727077637146	0.15982221572200284
apu-x-bible.txt.clean.txt	3700	3203	25506	0.12557829530306594	9.775335043687553	0.16057016978966676
apu-x-bible.txt.clean.txt	3750	3241	25406	0.12756829095489255	9.781299918052092	0.16128343095677733
apu-x-bible.txt.clean.txt	3800	3285	25306	0.12981111198925155	9.788011260448593	0.16210568812576143
apu-x-bible.txt.clean.txt	3850	3306	25254	0.13090995485863627	9.791225399104112	0.1624896561324043
apu-x-bible.txt.clean.txt	3900	3306	25254	0.13090995485863627	9.791225399104112	0.1624896561324043
apu-x-bible.txt.clean.txt	3950	3306	25254	0.13090995485863627	9.791225399104112	0.1624896561324043
apu-x-bible.txt.clean.txt	4000	3306	25254	0.13090995485863627	9.791225399104112	0.1624896561324043
apu-x-bible.txt.clean.txt	4050	3306	25254	0.13090995485863627	9.791225399104112	0.1624896561324043
apu-x-bible.txt.clean.txt	4100	3306	25254	0.13090995485863627	9.791225399104112	0.1624896561324043
apu-x-bible.txt.clean.txt	4150	3306	25254	0.13090995485863627	9.791225399104112	0.1624896561324043
