file	merge	types	tokens	TTR	entropy	redundancy
yaq-x-bible.txt.clean.txt	350	384	64133	0.005987557107885176	7.934978821647368	0.07571188330982082
yaq-x-bible.txt.clean.txt	400	434	61567	0.007049230919161239	8.065024725025026	0.07949808075540077
yaq-x-bible.txt.clean.txt	450	483	59455	0.008123791102514507	8.178164885864849	0.08274164124764716
yaq-x-bible.txt.clean.txt	500	532	57657	0.009226980245243422	8.274845682483328	0.08618579912628266
yaq-x-bible.txt.clean.txt	550	581	56080	0.010360199714693295	8.366328216053162	0.0888729133103281
yaq-x-bible.txt.clean.txt	600	631	54712	0.011533118877028806	8.434445465730269	0.09321626446721432
yaq-x-bible.txt.clean.txt	650	675	53504	0.01261587918660287	8.492999336390373	0.09636866215691431
yaq-x-bible.txt.clean.txt	700	723	52403	0.013796920023662767	8.552399655984456	0.09954379129061663
yaq-x-bible.txt.clean.txt	750	769	51414	0.014957015598864122	8.604672299625578	0.10244955689877633
yaq-x-bible.txt.clean.txt	800	819	50542	0.01620434490127023	8.651516112237186	0.10603774105919583
yaq-x-bible.txt.clean.txt	850	868	49767	0.017441276347780657	8.70607497759464	0.10812587361543013
yaq-x-bible.txt.clean.txt	900	916	49045	0.01867672545621368	8.743482320906338	0.1113628186577621
yaq-x-bible.txt.clean.txt	950	965	48370	0.019950382468472194	8.783636572583294	0.11405130469511204
yaq-x-bible.txt.clean.txt	1000	1015	47774	0.021245865952191568	8.822407985918375	0.11663414772515213
yaq-x-bible.txt.clean.txt	1050	1063	47211	0.0225159390819936	8.854312364409349	0.11931791931402902
yaq-x-bible.txt.clean.txt	1100	1112	46679	0.02382227554146404	8.88769593039895	0.12167727171012843
yaq-x-bible.txt.clean.txt	1150	1160	46179	0.02511964312782867	8.918281604143568	0.12393307982571744
yaq-x-bible.txt.clean.txt	1200	1208	45727	0.026417652590373302	8.945078269245009	0.12632109229990518
yaq-x-bible.txt.clean.txt	1250	1257	45288	0.027755696873343932	8.97021269713296	0.1287476676808459
yaq-x-bible.txt.clean.txt	1300	1305	44888	0.029072357868472645	8.989240691530313	0.13146040679530968
yaq-x-bible.txt.clean.txt	1350	1354	44517	0.030415346946110474	9.01588868696859	0.1333386266845552
yaq-x-bible.txt.clean.txt	1400	1399	44174	0.03167021324761172	9.033704512455529	0.13554557923472466
yaq-x-bible.txt.clean.txt	1450	1443	43826	0.03292566056678684	9.050028859591617	0.13766999586299
yaq-x-bible.txt.clean.txt	1500	1488	43526	0.03418646326333686	9.066500889672206	0.1397320173108766
yaq-x-bible.txt.clean.txt	1550	1536	43226	0.03553416924998843	9.080283559496923	0.14215250560611048
yaq-x-bible.txt.clean.txt	1600	1580	42926	0.03680752923636025	9.093147769928594	0.14423141983004684
yaq-x-bible.txt.clean.txt	1650	1627	42666	0.03813340833450523	9.103358803104394	0.1466666617300484
yaq-x-bible.txt.clean.txt	1700	1674	42416	0.03946623915503584	9.120068440014087	0.14838014160221946
yaq-x-bible.txt.clean.txt	1750	1717	42171	0.040715183419885705	9.130201094502228	0.1503370733925461
yaq-x-bible.txt.clean.txt	1800	1765	41926	0.04209798215904212	9.146260154011816	0.15198178462943923
yaq-x-bible.txt.clean.txt	1850	1814	41726	0.04347409289172219	9.154593744955713	0.15430682329707013
yaq-x-bible.txt.clean.txt	1900	1860	41530	0.0447869010353961	9.167284127256364	0.1559514985377789
yaq-x-bible.txt.clean.txt	1950	1906	41330	0.046116622308250664	9.178449153164477	0.15765701587160041
yaq-x-bible.txt.clean.txt	2000	1951	41130	0.04743496231461221	9.188392112941392	0.15934183516697786
yaq-x-bible.txt.clean.txt	2050	1993	40930	0.04869289030051307	9.193870096776159	0.16119880187633884
yaq-x-bible.txt.clean.txt	2100	2040	40730	0.050085931745642034	9.204814545964371	0.16276890689133305
yaq-x-bible.txt.clean.txt	2150	2087	40557	0.05145844120620362	9.212049973769457	0.16460773915208493
yaq-x-bible.txt.clean.txt	2200	2131	40407	0.05273838691315861	9.218553306828062	0.1662936790060341
yaq-x-bible.txt.clean.txt	2250	2173	40257	0.05397819012842487	9.223832947578158	0.16793506261984037
yaq-x-bible.txt.clean.txt	2300	2217	40110	0.055272999252056844	9.231102456530937	0.1694461037178835
yaq-x-bible.txt.clean.txt	2350	2264	39960	0.05665665665665666	9.235476996108615	0.17130908863456906
yaq-x-bible.txt.clean.txt	2400	2309	39810	0.05800050238633509	9.240365600081018	0.17297751576815967
yaq-x-bible.txt.clean.txt	2450	2349	39666	0.059219482680381186	9.244119026256387	0.17447235737908773
yaq-x-bible.txt.clean.txt	2500	2394	39519	0.060578455932589384	9.250284526859156	0.17593642889704109
yaq-x-bible.txt.clean.txt	2550	2436	39369	0.0618760954050141	9.255564123392375	0.17730501186875847
yaq-x-bible.txt.clean.txt	2600	2479	39219	0.06320915882607919	9.261119230840864	0.17865422574796108
yaq-x-bible.txt.clean.txt	2650	2523	39088	0.06454666393778141	9.266877621044028	0.1799894222420867
yaq-x-bible.txt.clean.txt	2700	2568	38988	0.06586642043705755	9.27100355569193	0.1814716573980626
yaq-x-bible.txt.clean.txt	2750	2613	38888	0.0671929644106151	9.274398783938311	0.1829797116946532
yaq-x-bible.txt.clean.txt	2800	2661	38790	0.06860015467904099	9.279370645360016	0.18442852358158535
yaq-x-bible.txt.clean.txt	2850	2709	38690	0.0700180925303696	9.284642952708829	0.18581079701853465
yaq-x-bible.txt.clean.txt	2900	2753	38590	0.07133972531743975	9.289130377539866	0.18707429854302515
