file	merge	types	tokens	TTR	entropy	redundancy
kor-x-bible-revised.txt.clean.txt	0	1006	43979	0.022874553764296597	7.771014166646386	0.22090523742728252
kor-x-bible-revised.txt.clean.txt	1	1007	43586	0.023103748910200523	7.7763627537008615	0.22048102791460134
kor-x-bible-revised.txt.clean.txt	2	1008	43286	0.023286975003465323	7.793492717768405	0.21887600853895484
kor-x-bible-revised.txt.clean.txt	3	1009	43013	0.02345802431822937	7.8035542427414155	0.21797969038974785
kor-x-bible-revised.txt.clean.txt	4	1010	42763	0.023618548745410754	7.8087022050149875	0.21757585209422814
kor-x-bible-revised.txt.clean.txt	5	1011	42513	0.02378096111777574	7.830718056855514	0.21548211461210875
kor-x-bible-revised.txt.clean.txt	6	1012	42264	0.023944728374029906	7.856331856335667	0.21302845709021345
kor-x-bible-revised.txt.clean.txt	7	1013	42023	0.024105846798181948	7.889341007236813	0.2098346999586681
kor-x-bible-revised.txt.clean.txt	8	1014	41798	0.024259533948992773	7.899909213016734	0.20888901878739097
kor-x-bible-revised.txt.clean.txt	9	1015	41576	0.02441312295555128	7.90845661050968	0.20814583443974344
kor-x-bible-revised.txt.clean.txt	10	1016	41383	0.02455114418964309	7.925331557949415	0.20656905223519695
kor-x-bible-revised.txt.clean.txt	11	1017	41204	0.024682069701970684	7.951904447989587	0.20402185234926218
kor-x-bible-revised.txt.clean.txt	12	1018	41038	0.02480627710902091	7.973625703042908	0.20196083981193957
kor-x-bible-revised.txt.clean.txt	13	1019	40873	0.02493088346830426	7.975536989756891	0.20188269741520082
kor-x-bible-revised.txt.clean.txt	14	1020	40735	0.025039891984779673	7.985502674395048	0.20099857135882682
kor-x-bible-revised.txt.clean.txt	15	1021	40600	0.02514778325123153	7.992517976025385	0.20040974790779276
kor-x-bible-revised.txt.clean.txt	16	1022	40472	0.025252026092113068	8.0014377749295	0.19963047675732482
kor-x-bible-revised.txt.clean.txt	17	1023	40346	0.025355673424874832	8.013600117915782	0.19852701496045833
kor-x-bible-revised.txt.clean.txt	18	1024	40224	0.02545743834526651	8.02984145182406	0.19701585481759398
kor-x-bible-revised.txt.clean.txt	19	1025	40103	0.025559185098371694	8.040606260144475	0.1960525854096864
kor-x-bible-revised.txt.clean.txt	20	1026	39986	0.025658980643225127	8.055542608527471	0.19467244011224027
kor-x-bible-revised.txt.clean.txt	21	1027	39870	0.025758715826435918	8.07566732845686	0.19277395418806598
kor-x-bible-revised.txt.clean.txt	22	1028	39754	0.025859033053277657	8.089069909440466	0.1915477270139847
kor-x-bible-revised.txt.clean.txt	23	1029	39642	0.02595731799606478	8.089863021727101	0.19158179487622473
kor-x-bible-revised.txt.clean.txt	24	1030	39530	0.026056159878573234	8.102146586599389	0.19046766555016037
kor-x-bible-revised.txt.clean.txt	25	1031	39419	0.02615489992135772	8.120930323094893	0.1887043591331603
kor-x-bible-revised.txt.clean.txt	26	1032	39312	0.026251526251526252	8.12891884157066	0.18801974681305078
kor-x-bible-revised.txt.clean.txt	27	1033	39205	0.02634868001530417	8.137472437221271	0.18727877934153903
kor-x-bible-revised.txt.clean.txt	28	1034	39099	0.02644568914806005	8.145988104123962	0.18654169638742746
kor-x-bible-revised.txt.clean.txt	29	1035	38994	0.026542545006924143	8.147431122473666	0.18651088548425943
kor-x-bible-revised.txt.clean.txt	30	1036	38890	0.026639238878889176	8.145968308776151	0.18677006938529372
kor-x-bible-revised.txt.clean.txt	31	1036	38786	0.026710668798019904	8.150997235606148	0.18626802056040226
kor-x-bible-revised.txt.clean.txt	32	1037	38683	0.026807641599669106	8.159866484082755	0.1854957638659015
kor-x-bible-revised.txt.clean.txt	33	1038	38581	0.026904434825432207	8.173770036643825	0.18422116648836107
kor-x-bible-revised.txt.clean.txt	34	1039	38498	0.0269884149825965	8.182833308952262	0.18342982833602506
kor-x-bible-revised.txt.clean.txt	35	1040	38416	0.027072053311120368	8.1947117747254	0.182357709515232
kor-x-bible-revised.txt.clean.txt	36	1041	38335	0.0271553410721273	8.20052739709448	0.18189062620083107
kor-x-bible-revised.txt.clean.txt	37	1042	38255	0.027238269507253953	8.214248117634535	0.1806350358909512
kor-x-bible-revised.txt.clean.txt	38	1042	38175	0.027295350360183365	8.215961944834259	0.18046408293921645
kor-x-bible-revised.txt.clean.txt	39	1043	38096	0.02737820243595128	8.226538168709085	0.17952237224893242
kor-x-bible-revised.txt.clean.txt	40	1044	38019	0.02745995423340961	8.226458797928093	0.1796434070341295
kor-x-bible-revised.txt.clean.txt	41	1045	37945	0.02753986032415338	8.233920168571311	0.1790124280785661
kor-x-bible-revised.txt.clean.txt	42	1046	37872	0.027619349387410223	8.245704769988539	0.17795051336199175
kor-x-bible-revised.txt.clean.txt	43	1047	37799	0.027699145480039156	8.247370557225608	0.17789743171866523
kor-x-bible-revised.txt.clean.txt	44	1048	37730	0.027776305327325737	8.257356347887328	0.17701502800968028
kor-x-bible-revised.txt.clean.txt	45	1049	37661	0.027853747908977457	8.266330672351863	0.17623355453562606
kor-x-bible-revised.txt.clean.txt	46	1050	37594	0.02792998882800447	8.269031489523966	0.17607727718252453
kor-x-bible-revised.txt.clean.txt	47	1051	37527	0.028006501985237294	8.279262898109767	0.17517069299071653
kor-x-bible-revised.txt.clean.txt	48	1052	37461	0.02808253917407437	8.290201800754266	0.17419377429016514
kor-x-bible-revised.txt.clean.txt	49	1053	37395	0.02815884476534296	8.299310570647277	0.17339929411923194
kor-x-bible-revised.txt.clean.txt	50	1054	37331	0.02823390747636013	8.307310791951371	0.17271531860380573
kor-x-bible-revised.txt.clean.txt	51	1055	37268	0.02830846839111302	8.31625561174348	0.17193736739835175
kor-x-bible-revised.txt.clean.txt	52	1056	37205	0.028383281816960086	8.323289327884886	0.1713497868583732
kor-x-bible-revised.txt.clean.txt	53	1057	37144	0.028456816713331896	8.32533123562181	0.17125916642963712
kor-x-bible-revised.txt.clean.txt	54	1058	37084	0.028529824182936037	8.330327655193107	0.1708743986775103
kor-x-bible-revised.txt.clean.txt	55	1059	37026	0.028601523253929673	8.338378248517854	0.17018568535931666
kor-x-bible-revised.txt.clean.txt	56	1060	36968	0.02867344730577797	8.345716654451255	0.16956791802523974
kor-x-bible-revised.txt.clean.txt	57	1061	36911	0.028744818617756223	8.35634077783909	0.16862331417432697
kor-x-bible-revised.txt.clean.txt	58	1062	36854	0.02881641070168774	8.367500061733127	0.1676256236769499
kor-x-bible-revised.txt.clean.txt	59	1063	36797	0.028888224583525832	8.376249961724037	0.1668677429668476
kor-x-bible-revised.txt.clean.txt	60	1064	36741	0.028959473068234397	8.382029979170687	0.16640531651531887
kor-x-bible-revised.txt.clean.txt	61	1065	36685	0.029030939075916588	8.392001601118382	0.16552610933703904
kor-x-bible-revised.txt.clean.txt	62	1066	36629	0.029102623604248	8.402877079617173	0.1645571689422668
kor-x-bible-revised.txt.clean.txt	63	1067	36573	0.029174527657014736	8.403608735117665	0.16459678184348236
kor-x-bible-revised.txt.clean.txt	64	1068	36518	0.02924585136097267	8.407957964386625	0.16427670396989158
kor-x-bible-revised.txt.clean.txt	65	1069	36465	0.029315782256958727	8.414314488465488	0.16375711527280756
kor-x-bible-revised.txt.clean.txt	66	1070	36412	0.029385916730748106	8.42122418664924	0.16318259209485464
kor-x-bible-revised.txt.clean.txt	67	1071	36359	0.029456255672598256	8.421592321119672	0.1632580665037352
kor-x-bible-revised.txt.clean.txt	68	1072	36306	0.029526799977965073	8.431256371057657	0.16240992787445874
kor-x-bible-revised.txt.clean.txt	69	1073	36254	0.02959673415347272	8.432483157002036	0.1623999864481488
kor-x-bible-revised.txt.clean.txt	70	1074	36203	0.029666049774880535	8.440690166563442	0.16169668915857016
kor-x-bible-revised.txt.clean.txt	71	1075	36153	0.02973473847260255	8.444133523063847	0.1614665236274827
kor-x-bible-revised.txt.clean.txt	72	1076	36103	0.029803617427914576	8.452987732409179	0.16069906949804635
kor-x-bible-revised.txt.clean.txt	73	1077	36053	0.0298726874323912	8.460592081089711	0.16005579856504637
kor-x-bible-revised.txt.clean.txt	74	1078	36003	0.029941949282004277	8.464679160310165	0.15976173338373945
kor-x-bible-revised.txt.clean.txt	75	1079	35954	0.03001056906046615	8.472365330590161	0.15911042989745228
kor-x-bible-revised.txt.clean.txt	76	1080	35906	0.030078538405837466	8.47639566983365	0.15882199210686898
kor-x-bible-revised.txt.clean.txt	77	1081	35858	0.03014668972056445	8.483243638326645	0.1582539495424068
kor-x-bible-revised.txt.clean.txt	78	1082	35811	0.030214180000558487	8.489355964983497	0.15775893837299926
kor-x-bible-revised.txt.clean.txt	79	1083	35764	0.03028184766804608	8.491049566468476	0.15770228523489827
kor-x-bible-revised.txt.clean.txt	80	1084	35718	0.030348843720253094	8.497296044731357	0.1571939662984484
kor-x-bible-revised.txt.clean.txt	81	1085	35673	0.030415159924873154	8.504959445912643	0.15654515967921223
kor-x-bible-revised.txt.clean.txt	82	1086	35628	0.030481643651060965	8.510437636669868	0.15611310503810782
kor-x-bible-revised.txt.clean.txt	83	1086	35584	0.030519334532374102	8.511766086549587	0.1559813772125871
kor-x-bible-revised.txt.clean.txt	84	1087	35540	0.030585256049521666	8.513373441474037	0.15593312924434677
kor-x-bible-revised.txt.clean.txt	85	1088	35498	0.030649614062764098	8.518278112466422	0.15555791911987027
kor-x-bible-revised.txt.clean.txt	86	1089	35456	0.03071412454873646	8.524208096327365	0.15508107667333937
kor-x-bible-revised.txt.clean.txt	87	1090	35414	0.030778788049923757	8.530744427426482	0.15454416436419538
kor-x-bible-revised.txt.clean.txt	88	1091	35373	0.030842733158058407	8.536893388553768	0.1540456771765717
kor-x-bible-revised.txt.clean.txt	89	1092	35332	0.03090682667270463	8.54180191307255	0.15367012266243318
kor-x-bible-revised.txt.clean.txt	90	1093	35291	0.030971069111104813	8.542972665673538	0.15366485857346746
kor-x-bible-revised.txt.clean.txt	91	1094	35250	0.031035460992907802	8.54764308676911	0.15331283480273794
kor-x-bible-revised.txt.clean.txt	92	1095	35210	0.03109911956830446	8.551251691319688	0.1530659664575964
kor-x-bible-revised.txt.clean.txt	93	1096	35170	0.03116292294569235	8.555287445973361	0.15277676128504303
kor-x-bible-revised.txt.clean.txt	94	1097	35130	0.031226871619698265	8.56328626516732	0.15209512278145298
kor-x-bible-revised.txt.clean.txt	95	1098	35091	0.03129007437804565	8.570811131073574	0.1514604841331918
kor-x-bible-revised.txt.clean.txt	96	1099	35052	0.03135341777929933	8.573346436389294	0.15131982934347143
kor-x-bible-revised.txt.clean.txt	97	1100	35013	0.031416902293433864	8.578317366641569	0.15093803825926433
kor-x-bible-revised.txt.clean.txt	98	1101	34975	0.03147962830593281	8.584691560900984	0.15041737230063124
kor-x-bible-revised.txt.clean.txt	99	1102	34937	0.031542490769098666	8.588567979585621	0.1501439012334843
