file	merge	types	tokens	TTR	H	Hcross	R
pes-x-bible-2007.txt.clean.txt	0	80	90989	0.0008792271593269516	5.076981812994999	8.647956027478866	0.19692509361173693
pes-x-bible-2007.txt.clean.txt	1000	1024	35259	0.029042230352534105	8.743414792892368	11.006701695036504	0.12565852071076322
pes-x-bible-2007.txt.clean.txt	2000	1894	29837	0.06347823172570968	9.1632462960234	12.055775807445336	0.15834843256465203
pes-x-bible-2007.txt.clean.txt	3000	2637	27396	0.09625492772667543	9.250553545551902	12.700189353851247	0.18602617628241802
pes-x-bible-2007.txt.clean.txt	4000	2835	26744	0.10600508525276697	9.252575712916345	12.834868639488914	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	5000	2835	26744	0.10600508525276697	9.252575712916345	12.834868639488914	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	6000	2835	26744	0.10600508525276697	9.252575712916345	12.834868639488914	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	7000	2835	26744	0.10600508525276697	9.252575712916345	12.834868639488914	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	8000	2835	26744	0.10600508525276697	9.252575712916345	12.834868639488914	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	9000	2835	26744	0.10600508525276697	9.252575712916345	12.834868639488914	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	10000	2835	26744	0.10600508525276697	9.252575712916345	12.834868639488914	0.1932628475998075
