file	merge	types	tokens	TTR	H	Hcross	R
mya-x-bible-common.txt.clean.txt	0	103	192757	0.0005343515410594687	4.765164312074918	10.211413750720036	0.2873455565130554
mya-x-bible-common.txt.clean.txt	1000	1097	50244	0.021833452750577183	9.253505744781432	10.881978778241653	0.08375214731692593
mya-x-bible-common.txt.clean.txt	2000	2062	41170	0.05008501335924217	9.978714639077555	11.794013642356498	0.09365395358325213
mya-x-bible-common.txt.clean.txt	3000	2989	36489	0.08191509770067691	10.399017631679964	12.320348726420722	0.09929711097006644
mya-x-bible-common.txt.clean.txt	4000	3874	33405	0.11597066307439007	10.667604343600694	12.698226081763826	0.10503733595436271
mya-x-bible-common.txt.clean.txt	5000	4629	31305	0.14786775275515093	10.8173951258683	12.984229943025184	0.11161593337225384
mya-x-bible-common.txt.clean.txt	6000	5368	29305	0.18317693226411874	10.965227429507882	13.182593772759475	0.11500581886570993
mya-x-bible-common.txt.clean.txt	7000	5926	27785	0.21328054705776497	11.084737376427158	13.27974208859718	0.11554485640824586
mya-x-bible-common.txt.clean.txt	8000	5926	27785	0.21328054705776497	11.084737376427158	13.27974208859718	0.11554485640824586
mya-x-bible-common.txt.clean.txt	9000	5926	27785	0.21328054705776497	11.084737376427158	13.27974208859718	0.11554485640824586
mya-x-bible-common.txt.clean.txt	10000	5926	27785	0.21328054705776497	11.084737376427158	13.27974208859718	0.11554485640824586
