file	merge	types	tokens	TTR	H	Hcross	R
jac-x-bible.txt.clean.txt	0	53	153301	0.00034572507680967506	4.795017842170621	7.240473809804091	0.16286933797227798
jac-x-bible.txt.clean.txt	1000	1005	42831	0.023464313231070955	8.508221972751254	11.149368083495624	0.14687263433156839
jac-x-bible.txt.clean.txt	2000	1861	37094	0.05016983878794414	8.691157174562138	12.323321345689925	0.19984649938816956
jac-x-bible.txt.clean.txt	3000	2608	34708	0.07514117782643771	8.675237624894145	13.049827658825343	0.23557622431375203
jac-x-bible.txt.clean.txt	4000	2793	34146	0.08179581795817958	8.665095442444823	13.18381920820054	0.24306443711190395
jac-x-bible.txt.clean.txt	5000	2793	34146	0.08179581795817958	8.665095442444823	13.18381920820054	0.24306443711190395
jac-x-bible.txt.clean.txt	6000	2793	34146	0.08179581795817958	8.665095442444823	13.18381920820054	0.24306443711190395
jac-x-bible.txt.clean.txt	7000	2793	34146	0.08179581795817958	8.665095442444823	13.18381920820054	0.24306443711190395
jac-x-bible.txt.clean.txt	8000	2793	34146	0.08179581795817958	8.665095442444823	13.18381920820054	0.24306443711190395
jac-x-bible.txt.clean.txt	9000	2793	34146	0.08179581795817958	8.665095442444823	13.18381920820054	0.24306443711190395
jac-x-bible.txt.clean.txt	10000	2793	34146	0.08179581795817958	8.665095442444823	13.18381920820054	0.24306443711190395
